Namespace(batch_size=128, bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=5, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('transformer_8_512_64_0.5_concat_5'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='transformer', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 19/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.03324| Valid loss = 0.66033
[ 20/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.73725| Valid loss = 0.58910

====[ GA iter 03/50 ]====
[ 01/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.63025| Valid loss = 0.48004
[ 02/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.77291| Valid loss = 0.58173
[ 03/20 ] <[1 0 1 1 1 1 0]> Train loss = 0.72547| Valid loss = 0.58529
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.74695| Valid loss = 0.57749
[ 05/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.99638| Valid loss = 0.64546
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.72538| Valid loss = 0.54122
[ 07/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.89396| Valid loss = 0.57962
[ 08/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.76419| Valid loss = 0.56904
[ 09/20 ] <[0 1 0 1 1 1 0]> Train loss = 0.75223| Valid loss = 0.57296
[ 10/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.72239| Valid loss = 0.54587
[ 11/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.63025| Valid loss = 0.48004
[ 12/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 13/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.06122| Valid loss = 0.65587
[ 14/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.76419| Valid loss = 0.56904
[ 15/20 ] <[1 1 1 1 0 0 1]> Train loss = 0.69158| Valid loss = 0.57115
[ 16/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06470| Valid loss = 0.65938
[ 17/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.03324| Valid loss = 0.66033
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01629| Valid loss = 0.65895
[ 19/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.65709| Valid loss = 0.49146
[ 20/20 ] <[1 1 1 1 0 1 0]> Train loss = 0.99435| Valid loss = 0.59385

====[ GA iter 04/50 ]====
