Namespace(batch_size=128, bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=10, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('transformer_8_512_64_0.5_minmax_concat_10'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='transformer', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 05/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.08375| Valid loss = 0.63691
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 07/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02861| Valid loss = 0.65315
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 09/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02237| Valid loss = 0.65099
[ 10/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02532| Valid loss = 0.64951
[ 11/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 12/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 13/20 ] <[0 0 0 0 1 1 0]> Train loss = 1.03312| Valid loss = 0.65822
[ 14/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.07204| Valid loss = 0.64865
[ 15/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.07122| Valid loss = 0.65290
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02532| Valid loss = 0.64951
[ 17/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02532| Valid loss = 0.64951
[ 18/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.04266| Valid loss = 0.65344
[ 19/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.98845| Valid loss = 0.64271
[ 20/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.10181| Valid loss = 0.64519

====[ GA iter 06/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 02/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02861| Valid loss = 0.65315
[ 03/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.07082| Valid loss = 0.65443
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 05/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 06/20 ] <[0 0 0 0 1 1 0]> Train loss = 1.03312| Valid loss = 0.65822
[ 07/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.07986| Valid loss = 0.63912
