Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=1, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('lstm_8_512_0.5_concat_1'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='lstm', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 01/20 ] <[1 1 1 1 1 0 1]> <[1 1 1 1 1 0 1]> Train loss = 0.44796| Valid loss = 0.22038-> best
[ 18/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.76953| Valid loss = 0.56667
[ 19/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.62976| Valid loss = 0.24472
[ 20/20 ] <[1 1 0 1 0 0 0]> Train loss = 0.72032| Valid loss = 0.57012

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 02/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.76953| Valid loss = 0.56667
[ 03/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.49551| Valid loss = 0.19090
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 05/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 06/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.76953| Valid loss = 0.56667
[ 07/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.76953| Valid loss = 0.56667
[ 08/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.47540| Valid loss = 0.19917
[ 09/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.62976| Valid loss = 0.24472
[ 10/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.75379| Valid loss = 0.58114
[ 11/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.58016| Valid loss = 0.21832
[ 12/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.75379| Valid loss = 0.58114
[ 13/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.53722| Valid loss = 0.18912
[ 14/20 ] <[0 0 1 1 1 0 0]> Train loss = 0.76512| Valid loss = 0.56938
[ 15/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51461| Valid loss = 0.24249
[ 16/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 17/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.47958| Valid loss = 0.19370
[ 18/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.62976| Valid loss = 0.24472
[ 19/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 20/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.49551| Valid loss = 0.19090

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 02/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.53722| Valid loss = 0.18912
[ 03/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.46720| Valid loss = 0.18221
[ 04/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51461| Valid loss = 0.24249
[ 05/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 06/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.64565| Valid loss = 0.24602
[ 07/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.49551| Valid loss = 0.19090
[ 08/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51461| Valid loss = 0.24249
[ 09/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 10/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51461| Valid loss = 0.24249
[ 11/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.75379| Valid loss = 0.58114
[ 12/20 ] <[0 0 1 1 1 0 0]> Train loss = 0.76512| Valid loss = 0.56938
[ 13/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51461| Valid loss = 0.24249
[ 14/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.62976| Valid loss = 0.24472
[ 15/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.46720| Valid loss = 0.18221
[ 16/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.47540| Valid loss = 0.19917
[ 17/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.76953| Valid loss = 0.56667
[ 18/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.75379| Valid loss = 0.58114
[ 19/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.49551| Valid loss = 0.19090
[ 20/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.76953| Valid loss = 0.56667

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.51741| Valid loss = 0.17765
[ 02/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51461| Valid loss = 0.24249
[ 03/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51461| Valid loss = 0.24249
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 05/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.65421| Valid loss = 0.21513
[ 06/20 ] <[0 0 1 1 1 0 0]> Train loss = 0.76512| Valid loss = 0.56938
[ 07/20 ] <[0 1 1 1 0 0 1]> Train loss = 0.45830| Valid loss = 0.20359
[ 08/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.58292| Valid loss = 0.21689
[ 09/20 ] <[0 1 1 1 0 0 1]> Train loss = 0.45830| Valid loss = 0.20359
[ 10/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.45838| Valid loss = 0.18577
[ 11/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.51741| Valid loss = 0.17765
[ 12/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.46139| Valid loss = 0.19302
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70130| Valid loss = 0.23136
[ 14/20 ] <[1 0 1 1 0 0 1]> <[1 0 1 1 0 0 1]> Train loss = 0.45902| Valid loss = 0.17649-> best
[ 15/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 16/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 17/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 18/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.49551| Valid loss = 0.19090
[ 19/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.63777| Valid loss = 0.24480
[ 20/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.49551| Valid loss = 0.19090

====[ GA iter 10/50 ]====
[ 01/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.58292| Valid loss = 0.21689
[ 02/20 ] <[0 1 1 1 0 0 0]> Train loss = 0.79259| Valid loss = 0.56967
[ 03/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 05/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 06/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.51741| Valid loss = 0.17765
[ 07/20 ] <[1 0 1 1 0 0 1]> Train loss = 0.45902| Valid loss = 0.17649
[ 08/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70130| Valid loss = 0.23136
[ 09/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 10/20 ] <[1 0 1 1 1 0 1]> Train loss = 0.43522| Valid loss = 0.21710
[ 11/20 ] <[1 1 0 0 0 0 1]> Train loss = 0.65943| Valid loss = 0.25155
[ 12/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.48689| Valid loss = 0.24403
[ 13/20 ] <[1 0 1 1 0 0 1]> Train loss = 0.45902| Valid loss = 0.17649
[ 14/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70130| Valid loss = 0.23136
[ 16/20 ] <[0 1 1 0 0 1 1]> Train loss = 0.57466| Valid loss = 0.22860
[ 17/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.47229| Valid loss = 0.17779
[ 18/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.45338| Valid loss = 0.24576
[ 19/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 20/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.51741| Valid loss = 0.17765

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 0 1 1 0 0 1]> Train loss = 0.45902| Valid loss = 0.17649
[ 02/20 ] <[1 0 1 1 1 0 1]> Train loss = 0.43522| Valid loss = 0.21710
[ 03/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01414| Valid loss = 0.64870
[ 04/20 ] <[0 0 0 1 0 0 0]> Train loss = 0.74565| Valid loss = 0.57216
[ 05/20 ] <[1 1 1 0 0 1 1]> Train loss = 0.59080| Valid loss = 0.22810
[ 06/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.45338| Valid loss = 0.24576
[ 07/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 08/20 ] <[1 0 1 1 1 0 1]> Train loss = 0.43522| Valid loss = 0.21710
[ 09/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 10/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70130| Valid loss = 0.23136
[ 11/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.49551| Valid loss = 0.19090
[ 12/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.47336| Valid loss = 0.17839
[ 13/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 14/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.51741| Valid loss = 0.17765
[ 15/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 16/20 ] <[1 1 0 0 0 1 1]> Train loss = 0.58786| Valid loss = 0.22629
[ 17/20 ] <[1 1 0 1 1 0 1]> Train loss = 0.44968| Valid loss = 0.22722
[ 18/20 ] <[0 1 0 0 0 1 1]> Train loss = 0.57164| Valid loss = 0.22897
[ 19/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.63777| Valid loss = 0.24480
[ 20/20 ] <[1 0 1 1 0 1 1]> Train loss = 0.45924| Valid loss = 0.17773

====[ GA iter 12/50 ]====
[ 01/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.47172| Valid loss = 0.21048
[ 02/20 ] <[1 0 1 1 0 1 1]> Train loss = 0.45924| Valid loss = 0.17773
[ 03/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.58292| Valid loss = 0.21689
[ 04/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.01166| Valid loss = 0.64663
[ 05/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 06/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 07/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.51957| Valid loss = 0.18897
[ 08/20 ] <[1 0 0 1 0 0 0]> Train loss = 0.71457| Valid loss = 0.57249
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70130| Valid loss = 0.23136
[ 10/20 ] <[0 0 0 1 0 0 0]> Train loss = 0.74565| Valid loss = 0.57216
[ 11/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51461| Valid loss = 0.24249
[ 12/20 ] <[1 0 1 1 0 0 0]> Train loss = 0.74557| Valid loss = 0.57253
[ 13/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.47336| Valid loss = 0.17839
[ 14/20 ] <[0 0 1 1 0 1 1]> Train loss = 0.47794| Valid loss = 0.17702
[ 15/20 ] <[0 0 0 1 0 0 0]> Train loss = 0.74565| Valid loss = 0.57216
[ 16/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70130| Valid loss = 0.23136
[ 17/20 ] <[1 0 1 1 1 0 1]> Train loss = 0.43522| Valid loss = 0.21710
[ 18/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.63777| Valid loss = 0.24480
[ 19/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.46720| Valid loss = 0.18221
[ 20/20 ] <[1 0 0 1 0 1 0]> Train loss = 0.74640| Valid loss = 0.57319

====[ GA iter 13/50 ]====
[ 01/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51461| Valid loss = 0.24249
[ 02/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.64565| Valid loss = 0.24602
[ 03/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.80274| Valid loss = 0.56948
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.54199| Valid loss = 0.19861
[ 05/20 ] <[1 0 1 1 0 0 1]> Train loss = 0.45902| Valid loss = 0.17649
[ 06/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01414| Valid loss = 0.64870
[ 07/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.53722| Valid loss = 0.18912
[ 08/20 ] <[0 0 1 1 0 0 0]> Train loss = 0.76185| Valid loss = 0.57723
[ 09/20 ] <[1 1 0 0 0 0 0]> Train loss = 1.08347| Valid loss = 0.64576
