Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=1, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('gru_8_512_0.5_minmax_concat_1'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='gru', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 16/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.07379| Valid loss = 0.65052
[ 17/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.00789| Valid loss = 0.65507
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 19/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.05749| Valid loss = 0.65072
[ 20/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.00789| Valid loss = 0.65507

====[ GA iter 04/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01549| Valid loss = 0.64800
[ 02/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.06301| Valid loss = 0.65103
[ 04/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.09311| Valid loss = 0.64790
[ 05/20 ] <[0 1 1 1 1 1 0]> <[0 1 1 1 1 1 0]> Train loss = 1.02691| Valid loss = 0.63143-> best
[ 06/20 ] <[1 1 0 0 1 0 0]> Train loss = 1.06181| Valid loss = 0.63432
[ 07/20 ] <[0 1 1 1 1 0 1]> Train loss = 1.04605| Valid loss = 0.65534
[ 08/20 ] <[0 0 0 1 1 1 0]> Train loss = 1.01615| Valid loss = 0.65540
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 10/20 ] <[1 1 0 0 0 1 0]> Train loss = 1.04966| Valid loss = 0.63492
[ 11/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.02691| Valid loss = 0.63143
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01549| Valid loss = 0.64800
[ 13/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.05519| Valid loss = 0.66019
[ 14/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02384| Valid loss = 0.65177
[ 15/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.98382| Valid loss = 0.64708
[ 16/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.02758| Valid loss = 0.64115
[ 17/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01911| Valid loss = 0.66043
[ 18/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01833| Valid loss = 0.66094
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 20/20 ] <[0 1 0 1 0 0 0]> Train loss = 1.01722| Valid loss = 0.63846

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 1 0 1 0 1 1]> Train loss = 1.04121| Valid loss = 0.65107
[ 02/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 03/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01549| Valid loss = 0.64800
[ 04/20 ] <[0 0 0 1 1 1 0]> Train loss = 1.01615| Valid loss = 0.65540
[ 05/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.06301| Valid loss = 0.65103
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 07/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01833| Valid loss = 0.66094
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 09/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02384| Valid loss = 0.65177
[ 10/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01549| Valid loss = 0.64800
[ 11/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01911| Valid loss = 0.66043
[ 12/20 ] <[0 1 1 0 1 0 1]> Train loss = 1.06186| Valid loss = 0.65438
[ 13/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01833| Valid loss = 0.66094
[ 14/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.05519| Valid loss = 0.66019
[ 15/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.07379| Valid loss = 0.65052
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01549| Valid loss = 0.64800
[ 17/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01549| Valid loss = 0.64800
[ 18/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01911| Valid loss = 0.66043
[ 19/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04868| Valid loss = 0.63981
[ 20/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.02758| Valid loss = 0.64115

====[ GA iter 06/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 02/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.01918| Valid loss = 0.65173
[ 03/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06060| Valid loss = 0.64060
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 05/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 06/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01833| Valid loss = 0.66094
[ 07/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.06988| Valid loss = 0.65166
[ 08/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.98996| Valid loss = 0.63695
[ 09/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01833| Valid loss = 0.66094
[ 10/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01911| Valid loss = 0.66043
[ 11/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04868| Valid loss = 0.63981
[ 12/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01911| Valid loss = 0.66043
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 14/20 ] <[1 1 0 0 1 0 0]> Train loss = 1.06181| Valid loss = 0.63432
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 16/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.17030| Valid loss = 0.63931
[ 17/20 ] <[0 1 0 1 0 1 1]> Train loss = 1.04121| Valid loss = 0.65107
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 19/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.02171| Valid loss = 0.63910
[ 20/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02384| Valid loss = 0.65177

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.17030| Valid loss = 0.63931
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06060| Valid loss = 0.64060
[ 03/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 1.01377| Valid loss = 0.64489
[ 05/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.01023| Valid loss = 0.64094
[ 06/20 ] <[0 1 0 0 1 0 1]> Train loss = 1.06413| Valid loss = 0.65208
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 08/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01833| Valid loss = 0.66094
[ 09/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.03366| Valid loss = 0.65080
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.06301| Valid loss = 0.65103
[ 11/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06455| Valid loss = 0.65092
[ 12/20 ] <[0 1 0 1 0 1 1]> Train loss = 1.04121| Valid loss = 0.65107
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.07280| Valid loss = 0.64776
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
