Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=5, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('lstm_8_512_0.5_concat_5'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='lstm', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 18/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.99239| Valid loss = 0.64688
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.45575| Valid loss = 0.22217
[ 20/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.78181| Valid loss = 0.59292

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.78181| Valid loss = 0.59292
[ 02/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.45575| Valid loss = 0.22217
[ 03/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 04/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.89867| Valid loss = 0.61128
[ 05/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.62664| Valid loss = 0.25428
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68288| Valid loss = 0.21419
[ 07/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.62588| Valid loss = 0.22502
[ 08/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 09/20 ] <[0 1 0 0 0 1 1]> Train loss = 0.60816| Valid loss = 0.25005
[ 10/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.46503| Valid loss = 0.18457
[ 11/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.61809| Valid loss = 0.22501
[ 12/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.40810| Valid loss = 0.42470
[ 13/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.40810| Valid loss = 0.42470
[ 14/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.02662| Valid loss = 0.63581
[ 15/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.78181| Valid loss = 0.59292
[ 16/20 ] <[1 0 0 0 0 0 1]> Train loss = 0.61088| Valid loss = 0.22930
[ 17/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.37045| Valid loss = 0.19830
[ 18/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 19/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 20/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.45575| Valid loss = 0.22217

====[ GA iter 06/50 ]====
[ 01/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.43160| Valid loss = 0.17382
[ 02/20 ] <[1 0 1 1 0 0 1]> Train loss = 0.39942| Valid loss = 0.23758
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68288| Valid loss = 0.21419
[ 04/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.36104| Valid loss = 0.22699
[ 05/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 06/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.62664| Valid loss = 0.25428
[ 07/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.44844| Valid loss = 0.46648
[ 08/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68288| Valid loss = 0.21419
[ 09/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.37045| Valid loss = 0.19830
[ 10/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.78181| Valid loss = 0.59292
[ 11/20 ] <[0 1 1 1 1 0 1]> Train loss = 0.41965| Valid loss = 0.39081
[ 12/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.43761| Valid loss = 0.21880
[ 13/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.40810| Valid loss = 0.42470
[ 14/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 15/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.46503| Valid loss = 0.18457
[ 16/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.71804| Valid loss = 0.59986
[ 17/20 ] <[0 1 1 1 0 0 1]> Train loss = 0.38772| Valid loss = 0.20578
[ 18/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.37045| Valid loss = 0.19830
[ 19/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.43221| Valid loss = 0.38478
[ 20/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.45575| Valid loss = 0.22217

====[ GA iter 07/50 ]====
[ 01/20 ] <[1 0 1 1 0 0 1]> Train loss = 0.39942| Valid loss = 0.23758
[ 02/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.38994| Valid loss = 0.19834
[ 03/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.46657| Valid loss = 0.36732
[ 04/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68288| Valid loss = 0.21419
[ 05/20 ] <[1 1 0 1 1 0 0]> Train loss = 0.70387| Valid loss = 0.59493
[ 06/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.40083| Valid loss = 0.25711
[ 07/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.36104| Valid loss = 0.22699
[ 08/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.37045| Valid loss = 0.19830
[ 09/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.44844| Valid loss = 0.46648
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.61121| Valid loss = 0.22028
[ 11/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 12/20 ] <[0 1 1 1 0 0 1]> Train loss = 0.38772| Valid loss = 0.20578
[ 13/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.43761| Valid loss = 0.21880
[ 14/20 ] <[1 1 0 0 0 0 1]> Train loss = 0.57831| Valid loss = 0.23427
[ 15/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 16/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.79034| Valid loss = 0.59824
