Namespace(batch_size=128, bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=1, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('transformer_8_512_64_0.5_minmax_concat_1'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='transformer', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 01/20 ] <[1 1 1 1 1 0 1]> <[1 1 1 1 1 0 1]> Train loss = 1.06915| Valid loss = 0.64598-> best
[ 10/20 ] <[0 0 1 1 1 1 0]> Train loss = 1.06306| Valid loss = 0.64179
[ 11/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.07296| Valid loss = 0.65037
[ 12/20 ] <[1 1 0 1 0 1 1]> Train loss = 1.06866| Valid loss = 0.65253
[ 13/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02960| Valid loss = 0.65551
[ 14/20 ] <[1 0 1 0 0 0 0]> Train loss = 1.05301| Valid loss = 0.65232
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 16/20 ] <[0 0 1 1 1 1 0]> Train loss = 1.06306| Valid loss = 0.64179
[ 17/20 ] <[0 1 0 1 0 1 0]> Train loss = 1.07123| Valid loss = 0.64586
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 19/20 ] <[0 1 0 0 1 0 0]> Train loss = 1.02969| Valid loss = 0.65578
[ 20/20 ] <[1 1 1 1 0 0 1]> Train loss = 1.07354| Valid loss = 0.64617

====[ GA iter 02/50 ]====
[ 01/20 ] <[1 1 0 1 0 1 1]> Train loss = 1.06866| Valid loss = 0.65253
[ 02/20 ] <[1 0 1 0 1 1 0]> Train loss = 1.02050| Valid loss = 0.63649
[ 03/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.02677| Valid loss = 0.64963
[ 04/20 ] <[1 1 0 0 1 1 0]> Train loss = 1.08305| Valid loss = 0.65535
[ 05/20 ] <[1 1 0 1 1 1 0]> Train loss = 1.03765| Valid loss = 0.64871
[ 06/20 ] <[0 0 1 0 1 1 0]> Train loss = 1.08511| Valid loss = 0.64673
[ 07/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.06358| Valid loss = 0.65440
[ 08/20 ] <[0 1 0 1 0 1 1]> Train loss = 1.06669| Valid loss = 0.65509
[ 09/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02960| Valid loss = 0.65551
[ 10/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.13241| Valid loss = 0.64157
[ 11/20 ] <[0 1 0 1 1 0 0]> Train loss = 1.23980| Valid loss = 0.64856
[ 12/20 ] <[0 1 0 1 0 1 0]> Train loss = 1.07123| Valid loss = 0.64586
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 14/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.02677| Valid loss = 0.64963
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 16/20 ] <[0 0 0 0 1 1 0]> Train loss = 1.01919| Valid loss = 0.64528
[ 17/20 ] <[0 0 0 0 1 1 0]> Train loss = 1.01919| Valid loss = 0.64528
[ 18/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256
[ 19/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02960| Valid loss = 0.65551
[ 20/20 ] <[0 0 1 0 1 1 0]> Train loss = 1.08511| Valid loss = 0.64673

====[ GA iter 03/50 ]====
[ 01/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.13241| Valid loss = 0.64157
[ 02/20 ] <[0 1 0 1 1 0 0]> Train loss = 1.23980| Valid loss = 0.64856
[ 03/20 ] <[1 0 0 1 0 1 0]> Train loss = 1.06663| Valid loss = 0.64447
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.07274| Valid loss = 0.64657
[ 05/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.01835| Valid loss = 0.64510
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 07/20 ] <[0 1 0 1 0 1 0]> Train loss = 1.07123| Valid loss = 0.64586
[ 08/20 ] <[0 1 0 1 0 1 1]> Train loss = 1.06669| Valid loss = 0.65509
[ 09/20 ] <[0 1 0 1 0 1 0]> Train loss = 1.07123| Valid loss = 0.64586
[ 10/20 ] <[0 0 1 0 1 1 1]> Train loss = 1.06585| Valid loss = 0.65277
[ 11/20 ] <[0 1 0 1 1 1 0]> Train loss = 1.16766| Valid loss = 0.65192
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 13/20 ] <[1 0 1 0 0 1 0]> Train loss = 1.11879| Valid loss = 0.64523
[ 14/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02960| Valid loss = 0.65551
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 16/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.06358| Valid loss = 0.65440
[ 17/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02960| Valid loss = 0.65551
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 19/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.08486| Valid loss = 0.65664
[ 20/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02960| Valid loss = 0.65551

====[ GA iter 04/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 02/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.06415| Valid loss = 0.65234
[ 04/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.05153| Valid loss = 0.65813
[ 05/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.20441| Valid loss = 0.64618
[ 06/20 ] <[1 1 0 0 1 0 0]> Train loss = 1.10577| Valid loss = 0.64410
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 08/20 ] <[0 0 0 1 1 0 0]> Train loss = 1.01623| Valid loss = 0.66268
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 10/20 ] <[1 1 0 0 0 1 0]> Train loss = 0.97543| Valid loss = 0.63430
[ 11/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.20441| Valid loss = 0.64618
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 13/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.01835| Valid loss = 0.64510
[ 14/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02693| Valid loss = 0.65356
[ 15/20 ] <[0 1 0 1 0 1 0]> Train loss = 1.07123| Valid loss = 0.64586
[ 16/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.01835| Valid loss = 0.64510
[ 17/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02960| Valid loss = 0.65551
[ 18/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 20/20 ] <[0 1 0 1 0 0 0]> Train loss = 1.05880| Valid loss = 0.65782

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 1 0 1 0 1 1]> Train loss = 1.06669| Valid loss = 0.65509
[ 02/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 03/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 04/20 ] <[0 0 0 1 1 0 0]> Train loss = 1.01623| Valid loss = 0.66268
[ 05/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.06415| Valid loss = 0.65234
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 07/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 09/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02693| Valid loss = 0.65356
[ 10/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 11/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 12/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 13/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 14/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.07296| Valid loss = 0.65037
[ 15/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.06358| Valid loss = 0.65440
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 17/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 18/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02960| Valid loss = 0.65551
[ 19/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04597| Valid loss = 0.65758
[ 20/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.01835| Valid loss = 0.64510

====[ GA iter 06/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 02/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 03/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 05/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 06/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 07/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.07774| Valid loss = 0.64881
[ 08/20 ] <[0 1 0 0 1 0 0]> Train loss = 1.02969| Valid loss = 0.65578
[ 09/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 10/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.04473| Valid loss = 0.65912
[ 11/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04597| Valid loss = 0.65758
[ 12/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.04473| Valid loss = 0.65912
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 14/20 ] <[1 1 0 0 1 0 0]> Train loss = 1.10577| Valid loss = 0.64410
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 16/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 17/20 ] <[0 1 0 1 0 1 1]> Train loss = 1.06669| Valid loss = 0.65509
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 19/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.07274| Valid loss = 0.64657
[ 20/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02693| Valid loss = 0.65356

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256
[ 03/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 1.03146| Valid loss = 0.66482
[ 05/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 08/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 09/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.13241| Valid loss = 0.64157
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.06415| Valid loss = 0.65234
[ 11/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06885| Valid loss = 0.63736
[ 12/20 ] <[0 1 0 1 0 1 1]> Train loss = 1.06669| Valid loss = 0.65509
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.05756| Valid loss = 0.64919
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 16/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04597| Valid loss = 0.65758
[ 17/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 18/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.02200| Valid loss = 0.65180
[ 19/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 1 0 0 0 0 0]> Train loss = 1.05822| Valid loss = 0.65090
[ 02/20 ] <[0 0 0 1 0 1 1]> Train loss = 1.02400| Valid loss = 0.66075
[ 03/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06885| Valid loss = 0.63736
[ 04/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 06/20 ] <[1 0 0 1 1 0 1]> Train loss = 1.05987| Valid loss = 0.64986
[ 07/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 09/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 10/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 11/20 ] <[0 0 1 0 0 0 1]> Train loss = 1.07678| Valid loss = 0.65217
[ 12/20 ] <[0 1 1 0 1 0 1]> Train loss = 1.07686| Valid loss = 0.65012
[ 13/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06885| Valid loss = 0.63736
[ 14/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.04473| Valid loss = 0.65912
[ 15/20 ] <[1 0 0 0 0 0 0]> Train loss = 1.07694| Valid loss = 0.62580
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 18/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.13241| Valid loss = 0.64157
[ 19/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06885| Valid loss = 0.63736
[ 20/20 ] <[0 0 0 0 1 1 0]> Train loss = 1.01919| Valid loss = 0.64528

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.05153| Valid loss = 0.65813
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256
[ 03/20 ] <[0 0 1 0 0 0 1]> Train loss = 1.07678| Valid loss = 0.65217
[ 04/20 ] <[1 0 0 1 1 0 1]> Train loss = 1.05987| Valid loss = 0.64986
[ 05/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.04473| Valid loss = 0.65912
[ 06/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06885| Valid loss = 0.63736
[ 07/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.08486| Valid loss = 0.65664
[ 08/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.18634| Valid loss = 0.63855
[ 09/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.08486| Valid loss = 0.65664
[ 10/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.08486| Valid loss = 0.65664
[ 11/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 12/20 ] <[1 0 0 1 1 0 1]> Train loss = 1.05987| Valid loss = 0.64986
[ 13/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 15/20 ] <[0 0 0 1 0 1 1]> Train loss = 1.02400| Valid loss = 0.66075
[ 16/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 17/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 19/20 ] <[1 1 0 1 1 0 1]> Train loss = 1.06502| Valid loss = 0.64345
[ 20/20 ] <[0 0 1 0 1 0 1]> Train loss = 1.05832| Valid loss = 0.65063

====[ GA iter 10/50 ]====
[ 01/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.18634| Valid loss = 0.63855
[ 02/20 ] <[1 1 0 0 1 0 0]> Train loss = 1.10577| Valid loss = 0.64410
[ 03/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02693| Valid loss = 0.65356
[ 04/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.04473| Valid loss = 0.65912
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 06/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 07/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 08/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 09/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 10/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 11/20 ] <[1 1 0 1 1 0 1]> Train loss = 1.06502| Valid loss = 0.64345
[ 12/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.06415| Valid loss = 0.65234
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 14/20 ] <[0 0 1 0 0 0 1]> Train loss = 1.07678| Valid loss = 0.65217
[ 15/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 16/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256
[ 17/20 ] <[1 1 0 0 1 1 1]> Train loss = 1.07139| Valid loss = 0.65442
[ 18/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.07774| Valid loss = 0.64881
[ 19/20 ] <[0 0 0 1 0 1 1]> Train loss = 1.02400| Valid loss = 0.66075
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.07774| Valid loss = 0.64881
[ 02/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.06415| Valid loss = 0.65234
[ 03/20 ] <[1 1 0 0 1 1 1]> Train loss = 1.07139| Valid loss = 0.65442
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.07274| Valid loss = 0.64657
[ 05/20 ] <[0 1 0 1 0 0 1]> Train loss = 1.06388| Valid loss = 0.63428
[ 06/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.04473| Valid loss = 0.65912
[ 07/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256
[ 08/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 10/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 11/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249
[ 12/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 13/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256
[ 14/20 ] <[1 1 0 1 1 1 1]> Train loss = 1.07432| Valid loss = 0.65367
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 16/20 ] <[0 1 1 0 1 0 1]> Train loss = 1.07686| Valid loss = 0.65012
[ 17/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 19/20 ] <[1 0 1 0 1 1 0]> Train loss = 1.02050| Valid loss = 0.63649
[ 20/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.10811| Valid loss = 0.64766

====[ GA iter 12/50 ]====
[ 01/20 ] <[1 1 1 0 1 1 1]> Train loss = 1.07671| Valid loss = 0.64437
[ 02/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.07274| Valid loss = 0.64657
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 04/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08379| Valid loss = 0.65256
[ 05/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 06/20 ] <[1 1 0 1 1 1 1]> Train loss = 1.07432| Valid loss = 0.65367
[ 07/20 ] <[0 1 0 1 0 0 1]> Train loss = 1.06388| Valid loss = 0.63428
[ 08/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.07274| Valid loss = 0.64657
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01047| Valid loss = 0.65387
[ 10/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.20441| Valid loss = 0.64618
[ 11/20 ] <[1 1 0 1 1 1 1]> Train loss = 1.07432| Valid loss = 0.65367
[ 12/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.10811| Valid loss = 0.64766
[ 13/20 ] <[0 1 0 0 1 1 1]> Train loss = 1.06797| Valid loss = 0.64742
[ 14/20 ] <[1 0 0 0 1 1 1]> Train loss = 1.07606| Valid loss = 0.65599
[ 15/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.06415| Valid loss = 0.65234
[ 16/20 ] <[1 0 1 0 1 1 0]> Train loss = 1.02050| Valid loss = 0.63649
[ 17/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.10811| Valid loss = 0.64766
[ 18/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02344| Valid loss = 0.65137
[ 19/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03265| Valid loss = 0.65820
[ 20/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.03080| Valid loss = 0.66249

====[ GA iter 13/50 ]====
[ 01/20 ] <[1 1 0 1 1 0 0]> Train loss = 1.25988| Valid loss = 0.65685
[ 02/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
[ 03/20 ] <[0 1 0 0 1 0 0]> Train loss = 1.02969| Valid loss = 0.65578
[ 04/20 ] <[0 0 1 0 1 1 1]> Train loss = 1.06585| Valid loss = 0.65277
[ 05/20 ] <[1 1 0 1 1 1 0]> Train loss = 1.03765| Valid loss = 0.64871
[ 06/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.06909| Valid loss = 0.64923
[ 07/20 ] <[1 0 1 0 1 0 1]> Train loss = 1.06575| Valid loss = 0.66046
[ 08/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.05153| Valid loss = 0.65813
[ 09/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02622| Valid loss = 0.65188
