Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=1, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('lstm_8_512_0.5_minmax_concat_1'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='lstm', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 01/20 ] <[1 1 1 1 1 0 1]> <[1 1 1 1 1 0 1]> Train loss = 1.07115| Valid loss = 0.65041-> best
[ 18/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06694| Valid loss = 0.64960
[ 19/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02030| Valid loss = 0.64596
[ 20/20 ] <[0 0 1 0 1 1 0]> Train loss = 1.02824| Valid loss = 0.63451

====[ GA iter 03/50 ]====
[ 01/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.05944| Valid loss = 0.64213
[ 02/20 ] <[0 1 0 1 1 0 0]> Train loss = 1.02720| Valid loss = 0.63904
[ 03/20 ] <[1 0 0 1 0 1 0]> Train loss = 1.05148| Valid loss = 0.64770
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.01597| Valid loss = 0.64847
[ 05/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.12534| Valid loss = 0.64967
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 07/20 ] <[0 1 0 1 0 1 0]> Train loss = 1.43065| Valid loss = 0.65029
[ 08/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.05439| Valid loss = 0.63251
[ 09/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.04220| Valid loss = 0.64304
[ 10/20 ] <[0 0 1 0 1 1 1]> Train loss = 1.06615| Valid loss = 0.63573
[ 11/20 ] <[0 1 0 1 1 1 0]> Train loss = 1.06713| Valid loss = 0.64158
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01733| Valid loss = 0.65355
[ 13/20 ] <[0 0 1 0 0 1 0]> Train loss = 0.98142| Valid loss = 0.64585
[ 14/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01289| Valid loss = 0.64953
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 16/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.07090| Valid loss = 0.64313
[ 17/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02030| Valid loss = 0.64596
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 19/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.05968| Valid loss = 0.64111
[ 20/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02030| Valid loss = 0.64596

====[ GA iter 04/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01733| Valid loss = 0.65355
[ 02/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07100| Valid loss = 0.64549
[ 04/20 ] <[0 0 1 0 0 1 0]> Train loss = 0.98142| Valid loss = 0.64585
[ 05/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.04220| Valid loss = 0.64304
[ 06/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.03547| Valid loss = 0.63956
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 08/20 ] <[0 0 0 1 1 0 0]> Train loss = 1.01704| Valid loss = 0.65171
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 10/20 ] <[1 1 0 0 0 1 0]> Train loss = 1.04439| Valid loss = 0.64378
[ 11/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.04220| Valid loss = 0.64304
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01733| Valid loss = 0.65355
[ 13/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.00477| Valid loss = 0.64193
[ 14/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02274| Valid loss = 0.64986
[ 15/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.04220| Valid loss = 0.64304
[ 16/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.12534| Valid loss = 0.64967
[ 17/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01289| Valid loss = 0.64953
[ 18/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02109| Valid loss = 0.65030
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 20/20 ] <[0 1 0 1 0 0 0]> Train loss = 1.06071| Valid loss = 0.64172

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.05439| Valid loss = 0.63251
[ 02/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 03/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01733| Valid loss = 0.65355
[ 04/20 ] <[0 0 0 1 1 0 0]> Train loss = 1.01704| Valid loss = 0.65171
[ 05/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07100| Valid loss = 0.64549
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 07/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02109| Valid loss = 0.65030
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 09/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02274| Valid loss = 0.64986
[ 10/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01733| Valid loss = 0.65355
[ 11/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 12/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 13/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02109| Valid loss = 0.65030
[ 14/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.00477| Valid loss = 0.64193
[ 15/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06694| Valid loss = 0.64960
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01733| Valid loss = 0.65355
[ 17/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01733| Valid loss = 0.65355
[ 18/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01289| Valid loss = 0.64953
[ 19/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.03547| Valid loss = 0.63956
[ 20/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.12534| Valid loss = 0.64967

====[ GA iter 06/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 02/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.02065| Valid loss = 0.64425
[ 03/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06558| Valid loss = 0.64365
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 05/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 06/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02109| Valid loss = 0.65030
[ 07/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.07342| Valid loss = 0.64085
[ 08/20 ] <[0 1 0 0 1 0 0]> Train loss = 1.15226| Valid loss = 0.64092
[ 09/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02109| Valid loss = 0.65030
[ 10/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.02065| Valid loss = 0.64425
[ 11/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.03547| Valid loss = 0.63956
[ 12/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.02065| Valid loss = 0.64425
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 14/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.03547| Valid loss = 0.63956
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 16/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02109| Valid loss = 0.65030
[ 17/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.05439| Valid loss = 0.63251
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 19/20 ] <[0 1 1 1 0 1 1]> Train loss = 0.98877| Valid loss = 0.64732
[ 20/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02274| Valid loss = 0.64986

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02109| Valid loss = 0.65030
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06558| Valid loss = 0.64365
[ 03/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.01178| Valid loss = 0.66020
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 1.01273| Valid loss = 0.63809
[ 05/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02109| Valid loss = 0.65030
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 08/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02109| Valid loss = 0.65030
[ 09/20 ] <[1 0 1 1 0 1 1]> Train loss = 1.04970| Valid loss = 0.65181
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07100| Valid loss = 0.64549
[ 11/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.05968| Valid loss = 0.64111
[ 12/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.05439| Valid loss = 0.63251
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.06460| Valid loss = 0.64831
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 16/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.03547| Valid loss = 0.63956
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 18/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01289| Valid loss = 0.64953
[ 19/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01733| Valid loss = 0.65355
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06558| Valid loss = 0.64365

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.13209| Valid loss = 0.64072
[ 02/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.02065| Valid loss = 0.64425
[ 03/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.05968| Valid loss = 0.64111
[ 04/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01733| Valid loss = 0.65355
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 06/20 ] <[1 0 0 1 1 0 1]> Train loss = 1.04941| Valid loss = 0.65770
[ 07/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.01178| Valid loss = 0.66020
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 09/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 10/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 11/20 ] <[0 0 1 0 0 0 1]> Train loss = 1.06482| Valid loss = 0.64713
[ 12/20 ] <[0 1 1 0 1 0 1]> Train loss = 1.05881| Valid loss = 0.64249
[ 13/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.05968| Valid loss = 0.64111
[ 14/20 ] <[0 0 1 1 0 1 1]> <[0 0 1 1 0 1 1]> Train loss = 1.06323| Valid loss = 0.62501-> best
[ 15/20 ] <[1 0 0 0 0 0 0]> Train loss = 1.05779| Valid loss = 0.63794
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01733| Valid loss = 0.65355
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 18/20 ] <[1 0 1 1 0 1 1]> Train loss = 1.04970| Valid loss = 0.65181
[ 19/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.07342| Valid loss = 0.64085
[ 20/20 ] <[0 0 0 0 1 1 0]> Train loss = 1.00663| Valid loss = 0.64859

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 0 1 0 0 1 0]> Train loss = 0.98142| Valid loss = 0.64585
[ 02/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07100| Valid loss = 0.64549
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 04/20 ] <[1 0 0 1 1 0 1]> Train loss = 1.04941| Valid loss = 0.65770
[ 05/20 ] <[0 0 0 1 0 1 1]> Train loss = 1.00878| Valid loss = 0.66144
[ 06/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.05968| Valid loss = 0.64111
[ 07/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.06814| Valid loss = 0.65263
[ 08/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.04925| Valid loss = 0.63738
[ 09/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.06814| Valid loss = 0.65263
[ 10/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.07079| Valid loss = 0.64510
[ 11/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02274| Valid loss = 0.64986
[ 12/20 ] <[1 0 0 1 1 0 1]> Train loss = 1.04941| Valid loss = 0.65770
[ 13/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.01178| Valid loss = 0.66020
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 16/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.05968| Valid loss = 0.64111
[ 17/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.01178| Valid loss = 0.66020
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 19/20 ] <[1 1 1 1 0 0 1]> Train loss = 1.06336| Valid loss = 0.64722
[ 20/20 ] <[0 0 1 0 0 0 1]> Train loss = 1.06482| Valid loss = 0.64713

====[ GA iter 10/50 ]====
[ 01/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.04925| Valid loss = 0.63738
[ 02/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.10049| Valid loss = 0.64184
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 04/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.01178| Valid loss = 0.66020
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 06/20 ] <[1 0 0 0 0 1 1]> Train loss = 1.05602| Valid loss = 0.64920
[ 07/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 08/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.01178| Valid loss = 0.66020
[ 09/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.05968| Valid loss = 0.64111
[ 10/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 11/20 ] <[1 1 0 1 1 0 1]> Train loss = 1.03470| Valid loss = 0.63450
[ 12/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06558| Valid loss = 0.64365
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 14/20 ] <[0 0 1 0 1 0 1]> Train loss = 1.05235| Valid loss = 0.63181
[ 15/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.01178| Valid loss = 0.66020
[ 16/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07100| Valid loss = 0.64549
[ 17/20 ] <[1 1 1 0 0 1 1]> Train loss = 1.04222| Valid loss = 0.64225
[ 18/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.07342| Valid loss = 0.64085
[ 19/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 20/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07100| Valid loss = 0.64549

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 0 1 0 1 0 1]> Train loss = 1.04897| Valid loss = 0.64059
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06558| Valid loss = 0.64365
[ 03/20 ] <[1 1 0 0 0 1 1]> Train loss = 1.07191| Valid loss = 0.64947
[ 04/20 ] <[1 1 1 1 0 1 1]> Train loss = 1.06042| Valid loss = 0.64339
[ 05/20 ] <[0 1 1 1 0 0 1]> Train loss = 1.05255| Valid loss = 0.64282
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02376| Valid loss = 0.64602
[ 07/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07100| Valid loss = 0.64549
[ 08/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 09/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06694| Valid loss = 0.64960
[ 10/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02274| Valid loss = 0.64986
[ 11/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.05968| Valid loss = 0.64111
[ 12/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02274| Valid loss = 0.64986
[ 13/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07100| Valid loss = 0.64549
[ 14/20 ] <[1 1 0 1 1 1 1]> Train loss = 0.96262| Valid loss = 0.64776
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 16/20 ] <[0 1 0 0 1 0 1]> Train loss = 1.05295| Valid loss = 0.65460
[ 17/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07100| Valid loss = 0.64549
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 19/20 ] <[1 0 1 0 1 1 0]> Train loss = 1.01361| Valid loss = 0.63843
[ 20/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06694| Valid loss = 0.64960

====[ GA iter 12/50 ]====
[ 01/20 ] <[1 1 1 0 0 1 1]> Train loss = 1.04222| Valid loss = 0.64225
[ 02/20 ] <[1 1 1 1 0 1 1]> Train loss = 1.06042| Valid loss = 0.64339
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 04/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07100| Valid loss = 0.64549
[ 05/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06694| Valid loss = 0.64960
[ 06/20 ] <[1 1 1 1 0 1 1]> Train loss = 1.06042| Valid loss = 0.64339
[ 07/20 ] <[1 1 1 1 0 0 1]> Train loss = 1.06336| Valid loss = 0.64722
[ 08/20 ] <[0 1 1 1 0 1 1]> Train loss = 0.98877| Valid loss = 0.64732
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279
[ 10/20 ] <[0 1 0 0 1 0 0]> Train loss = 1.15226| Valid loss = 0.64092
[ 11/20 ] <[1 1 0 1 1 1 1]> Train loss = 0.96262| Valid loss = 0.64776
[ 12/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06694| Valid loss = 0.64960
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.06460| Valid loss = 0.64831
[ 14/20 ] <[1 0 0 0 0 1 1]> Train loss = 1.05602| Valid loss = 0.64920
[ 15/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06558| Valid loss = 0.64365
[ 16/20 ] <[1 0 1 0 1 1 0]> Train loss = 1.01361| Valid loss = 0.63843
[ 17/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06694| Valid loss = 0.64960
[ 18/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.03547| Valid loss = 0.63956
[ 19/20 ] <[1 0 0 0 0 0 0]> Train loss = 1.05779| Valid loss = 0.63794
[ 20/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02163| Valid loss = 0.63279

====[ GA iter 13/50 ]====
[ 01/20 ] <[1 1 1 1 0 0 0]> Train loss = 1.08273| Valid loss = 0.63557
[ 02/20 ] <[1 0 0 0 1 1 1]> Train loss = 1.07102| Valid loss = 0.65634
[ 03/20 ] <[0 1 0 0 1 0 0]> Train loss = 1.15226| Valid loss = 0.64092
[ 04/20 ] <[1 0 1 0 0 1 1]> Train loss = 1.05993| Valid loss = 0.63633
[ 05/20 ] <[1 1 1 1 1 0 0]> Train loss = 1.05260| Valid loss = 0.64522
[ 06/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.06460| Valid loss = 0.64831
[ 07/20 ] <[1 0 1 0 1 0 1]> Train loss = 1.04897| Valid loss = 0.64059
[ 08/20 ] <[1 0 1 0 0 1 0]> Train loss = 1.05484| Valid loss = 0.63328
