Namespace(bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=1, do_test=True, do_train=True, exp_name=PosixPath('linear_minmax_concat_1'), ga=True, label=36, max_node=7, num_chrom=20, num_iter=50, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 10/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 11/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.10718| Valid loss = -0.06747
[ 12/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.10718| Valid loss = -0.06747
[ 13/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 14/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
[ 15/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.06789| Valid loss = -0.09365
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
[ 17/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
[ 18/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.10946| Valid loss = -0.07691
[ 19/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.07353| Valid loss = 0.02104
[ 20/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.10581| Valid loss = -0.11314

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.12447| Valid loss = -0.30739
[ 02/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.10718| Valid loss = -0.06747
[ 03/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.10718| Valid loss = -0.06747
[ 04/20 ] <[1 1 0 1 1 0 0]> Train loss = 0.10507| Valid loss = -0.11981
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.07667| Valid loss = -0.08802
[ 06/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 07/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.10464| Valid loss = -0.09542
[ 08/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.11823| Valid loss = -0.26635
[ 09/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.10464| Valid loss = -0.09542
[ 10/20 ] <[1 1 1 0 1 0 0]> Train loss = 0.11470| Valid loss = -0.16203
[ 11/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.07667| Valid loss = -0.08802
