Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=10, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('gru_8_512_0.5_concat_10'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='gru', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 19/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.93107| Valid loss = 0.62443
[ 20/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.79652| Valid loss = 0.59359

====[ GA iter 03/50 ]====
[ 01/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.42203| Valid loss = 0.32581
[ 02/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.86537| Valid loss = 0.61181
[ 03/20 ] <[0 0 0 1 0 1 0]> Train loss = 0.76145| Valid loss = 0.61075
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.58641| Valid loss = 0.52967
[ 05/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.93107| Valid loss = 0.62443
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.44328| Valid loss = 0.21255
[ 07/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.71099| Valid loss = 0.60460
[ 08/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.35524| Valid loss = 0.34857
[ 09/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.71099| Valid loss = 0.60460
[ 10/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.38300| Valid loss = 0.22021
[ 11/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.35524| Valid loss = 0.34857
[ 12/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.98842| Valid loss = 0.63515
[ 13/20 ] <[1 0 1 1 1 1 1]> Train loss = 0.40593| Valid loss = 0.39062
[ 14/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.93107| Valid loss = 0.62443
[ 15/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.47535| Valid loss = 0.21409
[ 16/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.48586| Valid loss = 0.18899
[ 17/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.42570| Valid loss = 0.23419
[ 18/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.48586| Valid loss = 0.18899
[ 19/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.44855| Valid loss = 0.53885
[ 20/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.93107| Valid loss = 0.62443

====[ GA iter 04/50 ]====
[ 01/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.58641| Valid loss = 0.52967
[ 02/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.50505| Valid loss = 0.20967
[ 03/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.54981| Valid loss = 0.23894
[ 04/20 ] <[0 1 1 0 0 1 0]> Train loss = 0.93211| Valid loss = 0.63578
[ 05/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.17356| Valid loss = 0.62666
[ 06/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.74445| Valid loss = 0.60284
[ 07/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.54981| Valid loss = 0.23894
