Namespace(batch_size=128, bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=1, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('transformer_8_512_64_0.5_concat_1'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='transformer', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 01/20 ] <[1 1 1 1 1 0 1]> <[1 1 1 1 1 0 1]> Train loss = 0.51014| Valid loss = 0.22308-> best
[ 08/20 ] <[1 0 0 0 1 1 0]> Train loss = 0.76354| Valid loss = 0.59673
[ 09/20 ] <[1 1 1 0 0 1 1]> Train loss = 0.71366| Valid loss = 0.29635
[ 10/20 ] <[0 0 1 1 1 1 0]> Train loss = 0.75981| Valid loss = 0.57885
[ 11/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.52685| Valid loss = 0.24813
[ 12/20 ] <[1 1 0 1 0 1 1]> Train loss = 0.53265| Valid loss = 0.25475
[ 13/20 ] <[0 0 0 0 0 1 0]> Train loss = 1.02416| Valid loss = 0.65358
[ 14/20 ] <[1 0 1 0 0 0 0]> Train loss = 1.49766| Valid loss = 0.65394
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.73628| Valid loss = 0.31118
[ 16/20 ] <[0 0 1 1 1 1 0]> Train loss = 0.75981| Valid loss = 0.57885
[ 17/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.86176| Valid loss = 0.57331
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.73628| Valid loss = 0.31118
[ 19/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.90903| Valid loss = 0.58134
[ 20/20 ] <[1 1 1 1 0 0 1]> Train loss = 0.58320| Valid loss = 0.20939

====[ GA iter 02/50 ]====
[ 01/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.52685| Valid loss = 0.24813
[ 02/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.84718| Valid loss = 0.59210
[ 03/20 ] <[1 0 1 0 0 0 0]> Train loss = 1.49766| Valid loss = 0.65394
[ 04/20 ] <[1 0 0 0 1 1 0]> Train loss = 0.76354| Valid loss = 0.59673
[ 05/20 ] <[1 0 0 1 1 1 0]> Train loss = 0.90215| Valid loss = 0.56722
[ 06/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.84718| Valid loss = 0.59210
[ 07/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.71475| Valid loss = 0.32716
[ 08/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.52685| Valid loss = 0.24813
[ 09/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.49663| Valid loss = 0.25876
[ 10/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.60514| Valid loss = 0.38718
[ 11/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.79255| Valid loss = 0.56822
[ 12/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.86176| Valid loss = 0.57331
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.73628| Valid loss = 0.31118
[ 14/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.03389| Valid loss = 0.64504
[ 15/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.56894| Valid loss = 0.28775
[ 16/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.57772| Valid loss = 0.28565
[ 17/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.80598| Valid loss = 0.57881
[ 18/20 ] <[1 0 0 0 0 0 1]> Train loss = 0.74558| Valid loss = 0.31998
[ 19/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.52886| Valid loss = 0.22746
[ 20/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.84718| Valid loss = 0.59210

====[ GA iter 03/50 ]====
[ 01/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.60514| Valid loss = 0.38718
[ 02/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.79255| Valid loss = 0.56822
[ 03/20 ] <[1 0 0 1 0 1 0]> Train loss = 0.78790| Valid loss = 0.56497
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.47425| Valid loss = 0.24383
[ 05/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.08502| Valid loss = 0.65348
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.61477| Valid loss = 0.24572
[ 07/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.86176| Valid loss = 0.57331
[ 08/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.52685| Valid loss = 0.24813
[ 09/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.84718| Valid loss = 0.59210
[ 10/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.49663| Valid loss = 0.25876
[ 11/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.47425| Valid loss = 0.24383
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.82800| Valid loss = 0.58840
[ 13/20 ] <[1 0 1 1 1 1 1]> Train loss = 0.53353| Valid loss = 0.25920
[ 14/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.04789| Valid loss = 0.65845
[ 15/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.56894| Valid loss = 0.28775
[ 16/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.71475| Valid loss = 0.32716
[ 17/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.52886| Valid loss = 0.22746
[ 18/20 ] <[1 0 0 0 0 0 1]> Train loss = 0.74558| Valid loss = 0.31998
[ 19/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.47870| Valid loss = 0.23515
[ 20/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.80598| Valid loss = 0.57881

====[ GA iter 04/50 ]====
[ 01/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.81745| Valid loss = 0.58574
[ 02/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.73628| Valid loss = 0.31118
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.75778| Valid loss = 0.32170
[ 04/20 ] <[1 0 1 0 0 1 0]> Train loss = 1.15631| Valid loss = 0.64686
[ 05/20 ] <[0 1 1 1 1 1 1]> Train loss = 0.54133| Valid loss = 0.31339
[ 06/20 ] <[1 0 0 0 1 1 0]> Train loss = 0.76354| Valid loss = 0.59673
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.61477| Valid loss = 0.24572
[ 08/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.80307| Valid loss = 0.56452
[ 09/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.80492| Valid loss = 0.32977
[ 10/20 ] <[0 1 0 0 1 0 1]> <[0 1 0 0 1 0 1]> Train loss = 0.52070| Valid loss = 0.20129-> best
[ 11/20 ] <[0 1 1 1 1 1 1]> Train loss = 0.54133| Valid loss = 0.31339
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.82800| Valid loss = 0.58840
[ 13/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.08502| Valid loss = 0.65348
[ 14/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.47870| Valid loss = 0.23515
[ 15/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.49663| Valid loss = 0.25876
[ 16/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.80598| Valid loss = 0.57881
[ 17/20 ] <[1 1 0 1 1 1 0]> Train loss = 0.80052| Valid loss = 0.56645
[ 18/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.56894| Valid loss = 0.28775
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.61477| Valid loss = 0.24572
[ 20/20 ] <[0 1 0 1 1 1 0]> Train loss = 0.74706| Valid loss = 0.57134

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.80598| Valid loss = 0.57881
[ 02/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.56894| Valid loss = 0.28775
[ 03/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.54613| Valid loss = 0.24039
[ 04/20 ] <[0 1 1 0 0 1 1]> Train loss = 0.63194| Valid loss = 0.26061
[ 05/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.71475| Valid loss = 0.32716
[ 06/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.57772| Valid loss = 0.28565
[ 07/20 ] <[0 1 1 1 1 1 1]> Train loss = 0.54133| Valid loss = 0.31339
[ 08/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.80307| Valid loss = 0.56452
[ 09/20 ] <[0 1 1 1 1 1 1]> Train loss = 0.54133| Valid loss = 0.31339
[ 10/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.61477| Valid loss = 0.24572
[ 11/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.04789| Valid loss = 0.65845
[ 12/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.52886| Valid loss = 0.22746
[ 13/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.80598| Valid loss = 0.57881
[ 14/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.52685| Valid loss = 0.24813
[ 15/20 ] <[1 0 0 0 0 0 1]> Train loss = 0.74558| Valid loss = 0.31998
[ 16/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.80598| Valid loss = 0.57881
[ 17/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.83557| Valid loss = 0.58644
[ 18/20 ] <[1 0 0 1 1 1 0]> Train loss = 0.90215| Valid loss = 0.56722
[ 19/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.82800| Valid loss = 0.58840
[ 20/20 ] <[1 1 0 0 0 0 1]> Train loss = 0.73334| Valid loss = 0.30386

====[ GA iter 06/50 ]====
[ 01/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.64853| Valid loss = 0.32534
[ 02/20 ] <[1 1 0 1 1 0 0]> Train loss = 0.80505| Valid loss = 0.57457
[ 03/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.47870| Valid loss = 0.23515
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.61323| Valid loss = 0.23426
[ 05/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.57772| Valid loss = 0.28565
[ 06/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.52886| Valid loss = 0.22746
[ 07/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.78998| Valid loss = 0.30244
[ 08/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.90903| Valid loss = 0.58134
[ 09/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.57772| Valid loss = 0.28565
[ 10/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.05485| Valid loss = 0.65192
[ 11/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.82800| Valid loss = 0.58840
[ 12/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.05485| Valid loss = 0.65192
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.73628| Valid loss = 0.31118
[ 14/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.54398| Valid loss = 0.26662
[ 15/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.79037| Valid loss = 0.58071
[ 16/20 ] <[1 0 0 0 0 0 0]> Train loss = 1.08696| Valid loss = 0.62861
[ 17/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.80598| Valid loss = 0.57881
[ 18/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.56894| Valid loss = 0.28775
[ 19/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.09600| Valid loss = 0.64328
[ 20/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.88024| Valid loss = 0.56910

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.79037| Valid loss = 0.58071
[ 02/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.47870| Valid loss = 0.23515
[ 03/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.81745| Valid loss = 0.58574
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.61477| Valid loss = 0.24572
[ 05/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.80598| Valid loss = 0.57881
[ 06/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.50478| Valid loss = 0.23309
[ 07/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.61323| Valid loss = 0.23426
[ 08/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.90903| Valid loss = 0.58134
[ 09/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.09600| Valid loss = 0.64328
[ 10/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.52886| Valid loss = 0.22746
[ 11/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.75778| Valid loss = 0.32170
[ 12/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.80598| Valid loss = 0.57881
[ 13/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.52927| Valid loss = 0.24148
[ 14/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.57772| Valid loss = 0.28565
[ 15/20 ] <[1 1 0 1 0 0 0]> Train loss = 0.78271| Valid loss = 0.56214
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.82800| Valid loss = 0.58840
[ 17/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.73628| Valid loss = 0.31118
[ 18/20 ] <[0 1 1 1 1 0 0]> Train loss = 0.83280| Valid loss = 0.58001
[ 19/20 ] <[1 1 0 0 1 1 1]> Train loss = 0.58545| Valid loss = 0.28084
[ 20/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.79255| Valid loss = 0.56822

====[ GA iter 08/50 ]====
[ 01/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.81745| Valid loss = 0.58574
[ 02/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.47870| Valid loss = 0.23515
[ 03/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.49434| Valid loss = 0.23957
[ 04/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.57772| Valid loss = 0.28565
[ 05/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.88378| Valid loss = 0.55335
[ 06/20 ] <[0 1 1 1 1 0 0]> Train loss = 0.83280| Valid loss = 0.58001
[ 07/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.81745| Valid loss = 0.58574
[ 08/20 ] <[1 1 0 1 0 0 0]> Train loss = 0.78271| Valid loss = 0.56214
[ 09/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03003| Valid loss = 0.65612
[ 10/20 ] <[1 1 0 1 1 1 1]> Train loss = 0.45884| Valid loss = 0.24869
[ 11/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.49436| Valid loss = 0.22603
[ 12/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.65756| Valid loss = 0.23420
[ 13/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.57772| Valid loss = 0.28565
[ 14/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.90903| Valid loss = 0.58134
[ 15/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.79037| Valid loss = 0.58071
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.82800| Valid loss = 0.58840
[ 17/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.50478| Valid loss = 0.23309
[ 18/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.52886| Valid loss = 0.22746
[ 19/20 ] <[0 0 0 1 0 0 0]> Train loss = 0.81656| Valid loss = 0.56588
[ 20/20 ] <[1 1 0 1 0 1 0]> Train loss = 0.85127| Valid loss = 0.56804

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 1 1 0 1 1 0]> Train loss = 0.79860| Valid loss = 0.58809
[ 02/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.54398| Valid loss = 0.26662
[ 03/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.49436| Valid loss = 0.22603
[ 04/20 ] <[0 1 1 1 1 0 0]> Train loss = 0.83280| Valid loss = 0.58001
[ 05/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.69201| Valid loss = 0.30648
[ 06/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.65756| Valid loss = 0.23420
[ 07/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.88378| Valid loss = 0.55335
[ 08/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.90903| Valid loss = 0.58134
[ 09/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.47933| Valid loss = 0.27672
[ 10/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.61477| Valid loss = 0.24572
[ 11/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.09600| Valid loss = 0.64328
[ 12/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.03003| Valid loss = 0.65612
[ 13/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.83557| Valid loss = 0.58644
[ 14/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.60514| Valid loss = 0.38718
[ 15/20 ] <[1 1 0 0 0 1 1]> Train loss = 0.71422| Valid loss = 0.26011
[ 16/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.54613| Valid loss = 0.24039
[ 17/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.79255| Valid loss = 0.56822
[ 18/20 ] <[1 0 0 0 0 0 0]> Train loss = 1.08696| Valid loss = 0.62861
[ 19/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.71475| Valid loss = 0.32716
[ 20/20 ] <[1 0 1 1 0 0 0]> Train loss = 0.78097| Valid loss = 0.57212

====[ GA iter 10/50 ]====
[ 01/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.90903| Valid loss = 0.58134
[ 02/20 ] <[0 0 1 1 0 0 0]> Train loss = 0.81568| Valid loss = 0.56570
[ 03/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.46940| Valid loss = 0.25412
[ 04/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.83557| Valid loss = 0.58644
[ 05/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.09600| Valid loss = 0.64328
[ 06/20 ] <[1 1 0 0 0 1 1]> Train loss = 0.71422| Valid loss = 0.26011
[ 07/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.60514| Valid loss = 0.38718
[ 08/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.83557| Valid loss = 0.58644
[ 09/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.54613| Valid loss = 0.24039
[ 10/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.52927| Valid loss = 0.24148
[ 11/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.54841| Valid loss = 0.22977
[ 12/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.52886| Valid loss = 0.22746
[ 13/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.60514| Valid loss = 0.38718
[ 14/20 ] <[1 0 1 1 1 0 0]> Train loss = 0.78330| Valid loss = 0.58598
[ 15/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.83557| Valid loss = 0.58644
[ 16/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.54398| Valid loss = 0.26662
[ 17/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.47933| Valid loss = 0.27672
[ 18/20 ] <[1 1 1 0 1 1 1]> Train loss = 0.53077| Valid loss = 0.26604
[ 19/20 ] <[1 1 0 0 0 1 1]> Train loss = 0.71422| Valid loss = 0.26011
[ 20/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.54398| Valid loss = 0.26662

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.83557| Valid loss = 0.58644
[ 02/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.49663| Valid loss = 0.25876
[ 03/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.69201| Valid loss = 0.30648
[ 04/20 ] <[1 1 1 1 1 1 1]> Train loss = 0.53830| Valid loss = 0.22272
[ 05/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.46575| Valid loss = 0.26741
[ 06/20 ] <[1 1 0 0 1 1 1]> Train loss = 0.58545| Valid loss = 0.28084
[ 07/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.81745| Valid loss = 0.58574
[ 08/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.58735| Valid loss = 0.24791
[ 09/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.60514| Valid loss = 0.38718
[ 10/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.60514| Valid loss = 0.38718
[ 11/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.52927| Valid loss = 0.24148
[ 12/20 ] <[1 1 0 0 1 1 1]> Train loss = 0.58545| Valid loss = 0.28084
[ 13/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.54398| Valid loss = 0.26662
[ 14/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.54613| Valid loss = 0.24039
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.61477| Valid loss = 0.24572
[ 16/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.50210| Valid loss = 0.23715
[ 17/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.47870| Valid loss = 0.23515
[ 18/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.46575| Valid loss = 0.26741
[ 19/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.83557| Valid loss = 0.58644
[ 20/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.49434| Valid loss = 0.23957

====[ GA iter 12/50 ]====
[ 01/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.66897| Valid loss = 0.28883
[ 02/20 ] <[1 1 1 1 1 1 1]> Train loss = 0.53830| Valid loss = 0.22272
[ 03/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.61477| Valid loss = 0.24572
[ 04/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.81745| Valid loss = 0.58574
[ 05/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.54398| Valid loss = 0.26662
[ 06/20 ] <[1 1 1 1 1 1 1]> Train loss = 0.53830| Valid loss = 0.22272
[ 07/20 ] <[1 1 1 1 1 0 0]> Train loss = 0.83169| Valid loss = 0.57501
[ 08/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.60514| Valid loss = 0.38718
[ 09/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.58735| Valid loss = 0.24791
[ 10/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.84718| Valid loss = 0.59210
[ 11/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.54613| Valid loss = 0.24039
[ 12/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.49434| Valid loss = 0.23957
[ 13/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.69201| Valid loss = 0.30648
[ 14/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.60514| Valid loss = 0.38718
[ 15/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.69201| Valid loss = 0.30648
[ 16/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.83557| Valid loss = 0.58644
[ 17/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.52070| Valid loss = 0.20129
[ 18/20 ] <[1 1 0 0 1 1 0]> Train loss = 0.77028| Valid loss = 0.59532
[ 19/20 ] <[1 0 0 1 1 1 0]> Train loss = 0.90215| Valid loss = 0.56722
[ 20/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.46575| Valid loss = 0.26741

====[ GA iter 13/50 ]====
[ 01/20 ] <[1 1 1 1 1 0 1]> Train loss = 0.51014| Valid loss = 0.22308
[ 02/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.49434| Valid loss = 0.23957
[ 03/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.79037| Valid loss = 0.58071
[ 04/20 ] <[1 1 1 0 1 1 1]> Train loss = 0.53077| Valid loss = 0.26604
[ 05/20 ] <[1 1 1 1 1 1 0]> Train loss = 0.80664| Valid loss = 0.56958
[ 06/20 ] <[1 0 1 0 1 1 1]> Train loss = 0.55437| Valid loss = 0.20977
[ 07/20 ] <[1 0 0 0 0 0 1]> Train loss = 0.74558| Valid loss = 0.31998
[ 08/20 ] <[1 0 1 0 1 1 1]> Train loss = 0.55437| Valid loss = 0.20977
[ 09/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.69201| Valid loss = 0.30648
