Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=10, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('lstm_8_512_0.5_minmax_concat_10'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='lstm', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 01/20 ] <[1 1 1 1 1 0 1]> <[1 1 1 1 1 0 1]> Train loss = 0.96685| Valid loss = 0.63785-> best
====[ GA iter 03/50 ]====
[ 01/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.97786| Valid loss = 0.61845
[ 02/20 ] <[0 1 0 1 1 0 0]> Train loss = 1.02719| Valid loss = 0.64108
[ 03/20 ] <[1 0 0 1 0 1 0]> Train loss = 1.08890| Valid loss = 0.63768
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.01808| Valid loss = 0.62642
[ 05/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.99248| Valid loss = 0.63837
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 07/20 ] <[0 1 0 1 1 0 0]> Train loss = 1.02719| Valid loss = 0.64108
[ 08/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.00767| Valid loss = 0.63801
[ 09/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.95314| Valid loss = 0.62770
[ 10/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.99876| Valid loss = 0.62876
[ 11/20 ] <[0 1 0 1 1 1 0]> Train loss = 1.00242| Valid loss = 0.64269
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 13/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.24734| Valid loss = 0.64252
[ 14/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.92125| Valid loss = 0.61974
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 16/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.00769| Valid loss = 0.62747
[ 17/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.99114| Valid loss = 0.64204
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 19/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.97293| Valid loss = 0.63203
[ 20/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.99114| Valid loss = 0.64204

====[ GA iter 04/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 02/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.02759| Valid loss = 0.61781
[ 04/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.24734| Valid loss = 0.64252
[ 05/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.95314| Valid loss = 0.62770
[ 06/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.99750| Valid loss = 0.63555
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 08/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.93646| Valid loss = 0.63129
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 10/20 ] <[1 1 0 0 0 1 0]> Train loss = 0.97560| Valid loss = 0.63523
[ 11/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.95314| Valid loss = 0.62770
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 13/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.04484| Valid loss = 0.61366
[ 14/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.95675| Valid loss = 0.62884
[ 15/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.95314| Valid loss = 0.62770
[ 16/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.99248| Valid loss = 0.63837
[ 17/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.92125| Valid loss = 0.61974
[ 18/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 20/20 ] <[0 1 0 1 1 1 0]> Train loss = 1.00242| Valid loss = 0.64269

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.00767| Valid loss = 0.63801
[ 02/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 03/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 04/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.93646| Valid loss = 0.63129
[ 05/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.02759| Valid loss = 0.61781
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 07/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 09/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.95675| Valid loss = 0.62884
[ 10/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 11/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 12/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 13/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.98421| Valid loss = 0.63885
[ 14/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.04484| Valid loss = 0.61366
[ 15/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.00769| Valid loss = 0.62747
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 17/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 18/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.92125| Valid loss = 0.61974
[ 19/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00914| Valid loss = 0.62431
[ 20/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.99248| Valid loss = 0.63837

====[ GA iter 06/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 02/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.92036| Valid loss = 0.61310
[ 03/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.05675| Valid loss = 0.63230
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 05/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 06/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.98421| Valid loss = 0.63885
[ 07/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.00432| Valid loss = 0.62538
[ 08/20 ] <[0 1 0 0 1 0 0]> Train loss = 1.16677| Valid loss = 0.63737
[ 09/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 10/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.92036| Valid loss = 0.61310
[ 11/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00914| Valid loss = 0.62431
[ 12/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.92036| Valid loss = 0.61310
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 14/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.99750| Valid loss = 0.63555
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 16/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 17/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.00767| Valid loss = 0.63801
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 19/20 ] <[0 1 1 1 0 1 1]> Train loss = 1.03729| Valid loss = 0.63033
[ 20/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.95675| Valid loss = 0.62884

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.05675| Valid loss = 0.63230
[ 03/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.96890| Valid loss = 0.63861
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 1.01444| Valid loss = 0.64820
[ 05/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 08/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 09/20 ] <[1 0 1 1 0 1 1]> Train loss = 1.06036| Valid loss = 0.62625
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.02759| Valid loss = 0.61781
[ 11/20 ] <[0 0 0 1 1 1 0]> Train loss = 0.92764| Valid loss = 0.61428
[ 12/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.00767| Valid loss = 0.63801
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.04978| Valid loss = 0.63122
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 15/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 16/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00914| Valid loss = 0.62431
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 18/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.93646| Valid loss = 0.63129
[ 19/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.05675| Valid loss = 0.63230

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 1 1 0 0 0 0]> Train loss = 0.96273| Valid loss = 0.63322
[ 02/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.92036| Valid loss = 0.61310
[ 03/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00914| Valid loss = 0.62431
[ 04/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 05/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 06/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.97809| Valid loss = 0.63148
[ 07/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.96890| Valid loss = 0.63861
[ 08/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 09/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 10/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 11/20 ] <[0 0 1 0 0 0 1]> Train loss = 1.04034| Valid loss = 0.62487
[ 12/20 ] <[0 1 1 0 1 0 1]> Train loss = 1.04550| Valid loss = 0.62882
[ 13/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00914| Valid loss = 0.62431
[ 14/20 ] <[0 0 1 1 0 1 1]> <[0 0 1 1 0 1 1]> Train loss = 0.95782| Valid loss = 0.59792-> best
[ 15/20 ] <[1 0 0 0 0 0 0]> Train loss = 0.96122| Valid loss = 0.62260
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.02171| Valid loss = 0.62375
[ 18/20 ] <[1 0 1 1 0 1 1]> Train loss = 1.06036| Valid loss = 0.62625
[ 19/20 ] <[1 0 1 0 0 0 0]> Train loss = 1.08315| Valid loss = 0.64043
[ 20/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.98421| Valid loss = 0.63885

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.24734| Valid loss = 0.64252
[ 02/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.02759| Valid loss = 0.61781
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 04/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.97809| Valid loss = 0.63148
[ 05/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.93594| Valid loss = 0.62922
[ 06/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00914| Valid loss = 0.62431
[ 07/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.03011| Valid loss = 0.63254
[ 08/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.02870| Valid loss = 0.64310
[ 09/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.03011| Valid loss = 0.63254
[ 10/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.99750| Valid loss = 0.63555
[ 11/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.95675| Valid loss = 0.62884
[ 12/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.97809| Valid loss = 0.63148
[ 13/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.96890| Valid loss = 0.63861
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 15/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 16/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00914| Valid loss = 0.62431
[ 17/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.96890| Valid loss = 0.63861
[ 18/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 19/20 ] <[1 1 1 1 0 0 1]> Train loss = 1.03487| Valid loss = 0.63909
[ 20/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.19736| Valid loss = 0.63272

====[ GA iter 10/50 ]====
[ 01/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.02870| Valid loss = 0.64310
[ 02/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.04070| Valid loss = 0.62690
[ 03/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 04/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.96890| Valid loss = 0.63861
[ 05/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 06/20 ] <[1 0 0 0 0 1 1]> Train loss = 1.01855| Valid loss = 0.62851
[ 07/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 08/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.96890| Valid loss = 0.63861
[ 09/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.05577| Valid loss = 0.63318
[ 10/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 11/20 ] <[1 1 0 1 1 0 1]> Train loss = 1.00732| Valid loss = 0.61243
[ 12/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.98745| Valid loss = 0.63664
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 14/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.94524| Valid loss = 0.61635
[ 15/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.96890| Valid loss = 0.63861
[ 16/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.02759| Valid loss = 0.61781
[ 17/20 ] <[1 1 1 0 0 1 1]> Train loss = 0.98591| Valid loss = 0.62083
[ 18/20 ] <[1 0 1 0 0 0 0]> Train loss = 1.08315| Valid loss = 0.64043
[ 19/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 20/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.02759| Valid loss = 0.61781

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 0 1 0 1 0 0]> Train loss = 0.97832| Valid loss = 0.62715
[ 02/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.98745| Valid loss = 0.63664
[ 03/20 ] <[1 1 0 0 0 1 1]> Train loss = 1.03630| Valid loss = 0.62167
[ 04/20 ] <[1 1 1 1 0 1 1]> Train loss = 1.00753| Valid loss = 0.62276
[ 05/20 ] <[0 1 1 1 0 0 1]> Train loss = 1.05397| Valid loss = 0.63366
[ 06/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.99675| Valid loss = 0.64058
[ 07/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.02759| Valid loss = 0.61781
[ 08/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 09/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.01215| Valid loss = 0.63980
[ 10/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.95675| Valid loss = 0.62884
[ 11/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00914| Valid loss = 0.62431
[ 12/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.95675| Valid loss = 0.62884
[ 13/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.02759| Valid loss = 0.61781
[ 14/20 ] <[1 1 0 1 1 1 1]> Train loss = 0.94307| Valid loss = 0.61116
[ 15/20 ] <[1 1 0 0 0 0 0]> Train loss = 1.06044| Valid loss = 0.63800
[ 16/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.01808| Valid loss = 0.62642
[ 17/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.02759| Valid loss = 0.61781
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685
[ 19/20 ] <[1 0 1 0 1 1 0]> Train loss = 1.01916| Valid loss = 0.63807
[ 20/20 ] <[1 0 0 0 0 0 0]> Train loss = 0.96122| Valid loss = 0.62260

====[ GA iter 12/50 ]====
[ 01/20 ] <[1 1 1 0 0 1 1]> Train loss = 0.98591| Valid loss = 0.62083
[ 02/20 ] <[1 1 1 1 0 1 1]> Train loss = 1.00753| Valid loss = 0.62276
[ 03/20 ] <[1 1 0 0 0 0 0]> Train loss = 1.06044| Valid loss = 0.63800
[ 04/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.02759| Valid loss = 0.61781
[ 05/20 ] <[1 1 0 0 0 0 0]> Train loss = 1.06044| Valid loss = 0.63800
[ 06/20 ] <[0 1 1 1 0 1 1]> Train loss = 1.03729| Valid loss = 0.63033
[ 07/20 ] <[1 1 1 1 0 0 1]> Train loss = 1.03487| Valid loss = 0.63909
[ 08/20 ] <[0 1 1 1 0 1 1]> Train loss = 1.03729| Valid loss = 0.63033
[ 09/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.04025| Valid loss = 0.64417
[ 10/20 ] <[0 1 0 0 1 0 1]> Train loss = 1.00049| Valid loss = 0.61731
[ 11/20 ] <[1 1 0 1 1 1 1]> Train loss = 0.94307| Valid loss = 0.61116
[ 12/20 ] <[1 0 0 0 0 0 0]> Train loss = 0.96122| Valid loss = 0.62260
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.04978| Valid loss = 0.63122
[ 14/20 ] <[1 0 0 0 0 1 1]> Train loss = 1.01855| Valid loss = 0.62851
[ 15/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.98745| Valid loss = 0.63664
[ 16/20 ] <[1 0 1 0 1 1 0]> Train loss = 1.01916| Valid loss = 0.63807
[ 17/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.01215| Valid loss = 0.63980
[ 18/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.05577| Valid loss = 0.63318
[ 19/20 ] <[1 0 0 0 0 0 0]> Train loss = 0.96122| Valid loss = 0.62260
[ 20/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.00482| Valid loss = 0.63685

====[ GA iter 13/50 ]====
[ 01/20 ] <[0 1 1 1 0 0 1]> Train loss = 1.05397| Valid loss = 0.63366
[ 02/20 ] <[1 0 0 0 1 1 1]> Train loss = 1.01991| Valid loss = 0.64121
[ 03/20 ] <[0 1 0 0 1 0 1]> Train loss = 1.00049| Valid loss = 0.61731
[ 04/20 ] <[1 0 1 0 0 1 1]> Train loss = 1.00450| Valid loss = 0.62294
[ 05/20 ] <[0 1 1 1 1 0 1]> Train loss = 1.04215| Valid loss = 0.60018
[ 06/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.04978| Valid loss = 0.63122
[ 07/20 ] <[1 0 1 0 1 0 0]> Train loss = 0.97832| Valid loss = 0.62715
[ 08/20 ] <[1 1 1 0 0 1 0]> Train loss = 1.02376| Valid loss = 0.61733
