Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=1, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('gru_8_512_0.5_concat_1'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='gru', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 01/20 ] <[1 1 1 1 1 0 1]> <[1 1 1 1 1 0 1]> Train loss = 0.45534| Valid loss = 0.24403-> best
[ 13/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.82312| Valid loss = 0.58226
[ 14/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.43999| Valid loss = 0.21877
[ 15/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.48693| Valid loss = 0.19291
[ 16/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.52444| Valid loss = 0.19025
[ 17/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.52444| Valid loss = 0.19025
[ 18/20 ] <[1 1 0 0 0 0 1]> Train loss = 0.66494| Valid loss = 0.25189
[ 19/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.47563| Valid loss = 0.20669
[ 20/20 ] <[1 1 0 1 0 1 1]> Train loss = 0.51253| Valid loss = 0.17609

====[ GA iter 04/50 ]====
[ 01/20 ] <[1 0 0 0 1 1 0]> Train loss = 0.69231| Valid loss = 0.59280
[ 02/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.46427| Valid loss = 0.21287
[ 03/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66187| Valid loss = 0.24994
[ 04/20 ] <[1 1 1 0 1 0 1]> Train loss = 0.45661| Valid loss = 0.21428
[ 05/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.76629| Valid loss = 0.59680
[ 06/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.77276| Valid loss = 0.59609
[ 07/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.76629| Valid loss = 0.59680
[ 08/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.77474| Valid loss = 0.59311
[ 09/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51607| Valid loss = 0.21711
[ 10/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.66185| Valid loss = 0.24775
[ 11/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.76629| Valid loss = 0.59680
[ 12/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.82312| Valid loss = 0.58226
[ 13/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.47308| Valid loss = 0.18919
[ 14/20 ] <[1 1 0 1 0 1 0]> Train loss = 0.73611| Valid loss = 0.56605
[ 15/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.49924| Valid loss = 0.22057
[ 16/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.53550| Valid loss = 0.22114
[ 17/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.52444| Valid loss = 0.19025
[ 18/20 ] <[1 1 0 1 0 0 0]> Train loss = 0.81955| Valid loss = 0.57239
[ 19/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.71316| Valid loss = 0.57976
[ 20/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.67587| Valid loss = 0.24948

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.77856| Valid loss = 0.59378
[ 02/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.71316| Valid loss = 0.57976
[ 03/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.46427| Valid loss = 0.21287
[ 04/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.77474| Valid loss = 0.59311
[ 05/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.32189| Valid loss = 0.64197
[ 06/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.52444| Valid loss = 0.19025
[ 07/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.82312| Valid loss = 0.58226
[ 08/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.47563| Valid loss = 0.20669
[ 09/20 ] <[1 0 0 1 0 1 0]> Train loss = 0.76488| Valid loss = 0.57196
[ 10/20 ] <[1 1 0 0 1 1 0]> Train loss = 0.76256| Valid loss = 0.59381
[ 11/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.77474| Valid loss = 0.59311
[ 12/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.46592| Valid loss = 0.19862
[ 13/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66187| Valid loss = 0.24994
[ 14/20 ] <[0 1 1 0 1 1 1]> Train loss = 0.46296| Valid loss = 0.20209
[ 15/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.43462| Valid loss = 0.21888
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.77474| Valid loss = 0.59311
[ 17/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.75879| Valid loss = 0.59883
[ 18/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.47308| Valid loss = 0.18919
[ 19/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.75879| Valid loss = 0.59883
[ 20/20 ] <[1 0 1 0 1 0 0]> Train loss = 0.75873| Valid loss = 0.58868

====[ GA iter 06/50 ]====
[ 01/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.70426| Valid loss = 0.56937
[ 02/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.57327| Valid loss = 0.18508
[ 03/20 ] <[0 1 1 0 1 1 0]> Train loss = 0.74790| Valid loss = 0.59310
[ 04/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.71316| Valid loss = 0.57976
[ 05/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.52444| Valid loss = 0.19025
[ 06/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66187| Valid loss = 0.24994
[ 07/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.32189| Valid loss = 0.64197
[ 08/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.75879| Valid loss = 0.59883
[ 09/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.82312| Valid loss = 0.58226
[ 10/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.54346| Valid loss = 0.19986
[ 11/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.75879| Valid loss = 0.59883
[ 12/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.54346| Valid loss = 0.19986
[ 13/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.53550| Valid loss = 0.22114
[ 14/20 ] <[1 0 1 0 1 0 0]> Train loss = 0.75873| Valid loss = 0.58868
[ 15/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51607| Valid loss = 0.21711
[ 16/20 ] <[0 0 1 1 0 0 0]> Train loss = 0.83484| Valid loss = 0.56976
[ 17/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.77856| Valid loss = 0.59378
[ 18/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.71316| Valid loss = 0.57976
[ 19/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.97641| Valid loss = 0.63928
[ 20/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.86657| Valid loss = 0.59308

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51607| Valid loss = 0.21711
[ 02/20 ] <[0 1 1 0 1 1 0]> Train loss = 0.74790| Valid loss = 0.59310
[ 03/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.74783| Valid loss = 0.59300
[ 04/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.77474| Valid loss = 0.59311
[ 05/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51607| Valid loss = 0.21711
[ 06/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.71316| Valid loss = 0.57976
[ 07/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.71316| Valid loss = 0.57976
[ 08/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.82312| Valid loss = 0.58226
[ 09/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.92088| Valid loss = 0.64487
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.67587| Valid loss = 0.24948
[ 11/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.75879| Valid loss = 0.59883
[ 12/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.77856| Valid loss = 0.59378
[ 13/20 ] <[0 1 1 1 0 1 1]> Train loss = 0.45644| Valid loss = 0.17985
[ 14/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.75879| Valid loss = 0.59883
[ 15/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.79425| Valid loss = 0.58817
[ 16/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.53550| Valid loss = 0.22114
[ 17/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.52444| Valid loss = 0.19025
[ 18/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.77474| Valid loss = 0.59311
[ 19/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.32189| Valid loss = 0.64197
[ 20/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.52444| Valid loss = 0.19025

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 1 1 1 1 0 1]> Train loss = 0.44293| Valid loss = 0.23851
[ 02/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.57327| Valid loss = 0.18508
[ 03/20 ] <[1 0 1 0 0 1 0]> Train loss = 1.07211| Valid loss = 0.63422
[ 04/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.77856| Valid loss = 0.59378
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.53550| Valid loss = 0.22114
[ 06/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.77276| Valid loss = 0.59609
[ 07/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.82312| Valid loss = 0.58226
[ 08/20 ] <[1 1 0 0 1 1 0]> Train loss = 0.76256| Valid loss = 0.59381
[ 09/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.49924| Valid loss = 0.22057
[ 10/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.75879| Valid loss = 0.59883
[ 11/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66187| Valid loss = 0.24994
[ 12/20 ] <[0 1 1 1 1 0 0]> Train loss = 0.77863| Valid loss = 0.57071
[ 13/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.79425| Valid loss = 0.58817
[ 14/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.92088| Valid loss = 0.64487
[ 15/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51607| Valid loss = 0.21711
[ 16/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.52444| Valid loss = 0.19025
[ 17/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.71316| Valid loss = 0.57976
[ 18/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.67587| Valid loss = 0.24948
[ 19/20 ] <[0 0 0 1 0 1 0]> Train loss = 0.76075| Valid loss = 0.58176
[ 20/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.44283| Valid loss = 0.20198
[ 02/20 ] <[0 1 1 1 0 0 1]> Train loss = 0.44682| Valid loss = 0.18799
[ 03/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66187| Valid loss = 0.24994
[ 04/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.77276| Valid loss = 0.59609
[ 05/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.49258| Valid loss = 0.22997
[ 06/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.79425| Valid loss = 0.58817
[ 07/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.85067| Valid loss = 0.57198
[ 08/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.49258| Valid loss = 0.22997
[ 09/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.85067| Valid loss = 0.57198
[ 10/20 ] <[1 1 1 0 0 1 0]> Train loss = 1.23822| Valid loss = 0.64273
[ 11/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794
[ 12/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.45269| Valid loss = 0.24179
[ 13/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.75879| Valid loss = 0.59883
[ 14/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.82312| Valid loss = 0.58226
[ 15/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.79425| Valid loss = 0.58817
[ 16/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.53550| Valid loss = 0.22114
[ 17/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.75879| Valid loss = 0.59883
[ 18/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.46427| Valid loss = 0.21287
[ 19/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.42970| Valid loss = 0.22507
[ 20/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.85067| Valid loss = 0.57198

====[ GA iter 10/50 ]====
[ 01/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.49258| Valid loss = 0.22997
[ 02/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794
[ 03/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.82312| Valid loss = 0.58226
[ 04/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.49924| Valid loss = 0.22057
[ 05/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.49924| Valid loss = 0.22057
[ 06/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.54346| Valid loss = 0.19986
[ 07/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.54346| Valid loss = 0.19986
[ 08/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.78461| Valid loss = 0.56604
[ 09/20 ] <[0 1 1 1 0 0 1]> Train loss = 0.44682| Valid loss = 0.18799
[ 10/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.46427| Valid loss = 0.21287
[ 11/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.46592| Valid loss = 0.19862
[ 12/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.42970| Valid loss = 0.22507
[ 13/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.44268| Valid loss = 0.18804
[ 14/20 ] <[0 0 0 1 1 1 0]> Train loss = 0.76467| Valid loss = 0.57655
[ 15/20 ] <[1 1 1 0 0 1 0]> Train loss = 1.23822| Valid loss = 0.64273
[ 16/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.82312| Valid loss = 0.58226
[ 17/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.46427| Valid loss = 0.21287
[ 18/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.49258| Valid loss = 0.22997
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.53550| Valid loss = 0.22114
[ 20/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.44283| Valid loss = 0.20198

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 0 0 1 1 1 0]> Train loss = 0.76957| Valid loss = 0.56845
[ 02/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.46592| Valid loss = 0.19862
[ 03/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794
[ 04/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.44440| Valid loss = 0.24048
[ 05/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.44306| Valid loss = 0.25057
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.67599| Valid loss = 0.23646
[ 07/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.44283| Valid loss = 0.20198
[ 08/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.54346| Valid loss = 0.19986
[ 09/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.57327| Valid loss = 0.18508
[ 10/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794
[ 11/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.53550| Valid loss = 0.22114
[ 12/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794
[ 13/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.44283| Valid loss = 0.20198
[ 14/20 ] <[0 0 1 1 0 1 1]> Train loss = 0.50392| Valid loss = 0.18719
[ 15/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.44306| Valid loss = 0.25057
[ 16/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.49924| Valid loss = 0.22057
[ 17/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.62367| Valid loss = 0.22404
[ 18/20 ] <[0 1 0 1 1 1 0]> Train loss = 0.73941| Valid loss = 0.56974
[ 19/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.57327| Valid loss = 0.18508
[ 20/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.49258| Valid loss = 0.22997

====[ GA iter 12/50 ]====
[ 01/20 ] <[0 1 1 0 1 1 1]> Train loss = 0.46296| Valid loss = 0.20209
[ 02/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.44306| Valid loss = 0.25057
[ 03/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.44306| Valid loss = 0.25057
[ 04/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.44283| Valid loss = 0.20198
[ 05/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.44306| Valid loss = 0.25057
[ 06/20 ] <[1 0 1 1 1 0 1]> Train loss = 0.46766| Valid loss = 0.24847
[ 07/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.44306| Valid loss = 0.25057
[ 08/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.44440| Valid loss = 0.24048
[ 09/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.52444| Valid loss = 0.19025
[ 10/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.32189| Valid loss = 0.64197
[ 11/20 ] <[0 0 1 1 0 1 1]> Train loss = 0.50392| Valid loss = 0.18719
[ 12/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.49258| Valid loss = 0.22997
[ 13/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794
[ 14/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794
[ 15/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794
[ 16/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.57327| Valid loss = 0.18508
[ 17/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.45355| Valid loss = 0.20667
[ 18/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.77474| Valid loss = 0.59311
[ 19/20 ] <[0 0 0 1 0 1 0]> Train loss = 0.76075| Valid loss = 0.58176
[ 20/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.49924| Valid loss = 0.22057

====[ GA iter 13/50 ]====
[ 01/20 ] <[1 0 1 1 1 1 1]> Train loss = 0.46703| Valid loss = 0.21570
[ 02/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.47563| Valid loss = 0.20669
[ 03/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794
[ 04/20 ] <[1 0 1 0 1 1 1]> Train loss = 0.47437| Valid loss = 0.20535
[ 05/20 ] <[1 0 1 1 0 0 0]> Train loss = 0.80166| Valid loss = 0.56361
[ 06/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.46427| Valid loss = 0.21287
[ 07/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.43032| Valid loss = 0.20794
[ 08/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.49258| Valid loss = 0.22997
[ 09/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.54346| Valid loss = 0.19986
