Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=20, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('lstm_8_512_0.5_minmax_concat_20'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='lstm', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 18/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.04959| Valid loss = 0.62109
[ 19/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.99026| Valid loss = 0.62327
[ 20/20 ] <[0 0 1 0 1 1 0]> Train loss = 1.03235| Valid loss = 0.63455

====[ GA iter 03/50 ]====
[ 01/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.06278| Valid loss = 0.64435
[ 02/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.93380| Valid loss = 0.59088
[ 03/20 ] <[1 0 0 1 0 1 0]> Train loss = 1.08322| Valid loss = 0.62434
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.03057| Valid loss = 0.62583
[ 05/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.00512| Valid loss = 0.63605
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 07/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.93380| Valid loss = 0.59088
[ 08/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.00562| Valid loss = 0.61300
[ 09/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.05256| Valid loss = 0.64261
[ 10/20 ] <[0 0 1 0 1 1 1]> Train loss = 1.00807| Valid loss = 0.61659
[ 11/20 ] <[0 1 0 1 1 1 0]> Train loss = 1.00664| Valid loss = 0.64028
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 13/20 ] <[0 0 1 0 0 1 0]> Train loss = 0.99519| Valid loss = 0.64351
[ 14/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01275| Valid loss = 0.64062
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02075| Valid loss = 0.63263
[ 16/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.03382| Valid loss = 0.60302
[ 17/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.99026| Valid loss = 0.62327
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02075| Valid loss = 0.63263
[ 19/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.04067| Valid loss = 0.62762
[ 20/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.99026| Valid loss = 0.62327

====[ GA iter 04/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 02/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02075| Valid loss = 0.63263
