Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=5, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('gru_8_512_0.5_concat_5'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='gru', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 01/20 ] <[1 1 1 1 1 0 1]> <[1 1 1 1 1 0 1]> Train loss = 0.43587| Valid loss = 0.39174-> best
[ 20/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.39059| Valid loss = 0.45413

====[ GA iter 01/50 ]====
[ 01/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.45484| Valid loss = 0.37717
[ 02/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.40585| Valid loss = 0.21486
[ 03/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.88384| Valid loss = 0.61076
[ 04/20 ] <[1 1 1 1 0 0 1]> Train loss = 0.41676| Valid loss = 0.24704
[ 05/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.73094| Valid loss = 0.59740
[ 06/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.43650| Valid loss = 0.21992
[ 07/20 ] <[1 1 0 1 0 0 0]> Train loss = 0.74192| Valid loss = 0.58881
[ 08/20 ] <[1 0 0 0 1 1 0]> Train loss = 0.75927| Valid loss = 0.60716
[ 09/20 ] <[1 1 1 0 0 1 1]> Train loss = 0.56637| Valid loss = 0.28533
[ 10/20 ] <[0 0 1 1 1 1 0]> Train loss = 0.70358| Valid loss = 0.60285
[ 11/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.38856| Valid loss = 0.46818
[ 12/20 ] <[1 1 1 1 1 1 1]> Train loss = 0.38914| Valid loss = 0.35978
[ 13/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.88384| Valid loss = 0.61076
[ 14/20 ] <[1 0 1 0 0 0 0]> Train loss = 0.98308| Valid loss = 0.63618
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 16/20 ] <[0 0 1 1 1 1 0]> Train loss = 0.70358| Valid loss = 0.60285
[ 17/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.71734| Valid loss = 0.58940
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 19/20 ] <[1 0 0 0 0 0 0]> Train loss = 1.22402| Valid loss = 0.63908
[ 20/20 ] <[1 1 1 1 0 0 1]> Train loss = 0.41676| Valid loss = 0.24704

====[ GA iter 02/50 ]====
[ 01/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.38856| Valid loss = 0.46818
[ 02/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.73094| Valid loss = 0.59740
[ 03/20 ] <[1 0 1 0 0 0 0]> Train loss = 0.98308| Valid loss = 0.63618
[ 04/20 ] <[1 0 0 0 1 1 0]> Train loss = 0.75927| Valid loss = 0.60716
[ 05/20 ] <[1 0 0 1 1 1 0]> Train loss = 0.78814| Valid loss = 0.60105
[ 06/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.73094| Valid loss = 0.59740
[ 07/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.62491| Valid loss = 0.23205
[ 08/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.38856| Valid loss = 0.46818
[ 09/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.40585| Valid loss = 0.21486
[ 10/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.45484| Valid loss = 0.37717
[ 11/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.69787| Valid loss = 0.58871
[ 12/20 ] <[1 0 0 1 0 1 0]> Train loss = 0.77685| Valid loss = 0.58868
[ 13/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.62491| Valid loss = 0.23205
[ 14/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.49123| Valid loss = 0.21617
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 16/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.70985| Valid loss = 0.57934
[ 17/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.70985| Valid loss = 0.57934
[ 18/20 ] <[1 0 0 0 0 0 1]> Train loss = 0.60414| Valid loss = 0.22304
[ 19/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.88384| Valid loss = 0.61076
[ 20/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.72643| Valid loss = 0.59575

====[ GA iter 03/50 ]====
[ 01/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.45484| Valid loss = 0.37717
[ 02/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.69787| Valid loss = 0.58871
[ 03/20 ] <[0 0 0 1 0 1 0]> Train loss = 0.74021| Valid loss = 0.59043
[ 04/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.56248| Valid loss = 0.53600
[ 05/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.88384| Valid loss = 0.61076
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 07/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.71734| Valid loss = 0.58940
[ 08/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.43362| Valid loss = 0.37947
[ 09/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.71734| Valid loss = 0.58940
[ 10/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.40282| Valid loss = 0.24345
[ 11/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.40585| Valid loss = 0.21486
[ 12/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02865| Valid loss = 0.64575
[ 13/20 ] <[1 0 1 1 1 1 1]> Train loss = 0.37016| Valid loss = 0.46231
[ 14/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.88384| Valid loss = 0.61076
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 16/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.40585| Valid loss = 0.21486
[ 17/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.40585| Valid loss = 0.21486
[ 18/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.62491| Valid loss = 0.23205
[ 19/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.43362| Valid loss = 0.37947
[ 20/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.88384| Valid loss = 0.61076

====[ GA iter 04/50 ]====
[ 01/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.39059| Valid loss = 0.45413
[ 02/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.66872| Valid loss = 0.22956
[ 03/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66317| Valid loss = 0.24301
[ 04/20 ] <[0 1 1 0 0 1 0]> Train loss = 0.88656| Valid loss = 0.59936
[ 05/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.14738| Valid loss = 0.64122
[ 06/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.65594| Valid loss = 0.60445
[ 07/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66317| Valid loss = 0.24301
[ 08/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.70201| Valid loss = 0.61201
[ 09/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.40585| Valid loss = 0.21486
[ 10/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.40585| Valid loss = 0.21486
[ 11/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.40282| Valid loss = 0.24345
[ 12/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.14738| Valid loss = 0.64122
[ 13/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.43599| Valid loss = 0.25745
[ 14/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.64571| Valid loss = 0.23071
[ 15/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.40585| Valid loss = 0.21486
[ 16/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.70985| Valid loss = 0.57934
[ 17/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.43599| Valid loss = 0.25745
[ 18/20 ] <[0 0 0 1 0 0 0]> Train loss = 0.72720| Valid loss = 0.60655
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 20/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.69787| Valid loss = 0.58871

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.69787| Valid loss = 0.58871
[ 02/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 03/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66317| Valid loss = 0.24301
[ 04/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.65594| Valid loss = 0.60445
[ 05/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66317| Valid loss = 0.24301
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 07/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.60730| Valid loss = 0.25712
[ 08/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.38856| Valid loss = 0.46818
[ 09/20 ] <[0 1 0 0 0 1 1]> Train loss = 0.47385| Valid loss = 0.25576
[ 10/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.45484| Valid loss = 0.37717
[ 11/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.62491| Valid loss = 0.23205
[ 12/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.45537| Valid loss = 0.44280
[ 13/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.14738| Valid loss = 0.64122
[ 14/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.40585| Valid loss = 0.21486
[ 15/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.66872| Valid loss = 0.22956
[ 16/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.65594| Valid loss = 0.60445
[ 17/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.39059| Valid loss = 0.45413
[ 18/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.43599| Valid loss = 0.25745
[ 19/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.39059| Valid loss = 0.45413
[ 20/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.40282| Valid loss = 0.24345

====[ GA iter 06/50 ]====
[ 01/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.43599| Valid loss = 0.25745
[ 02/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.50076| Valid loss = 0.22874
[ 03/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.62491| Valid loss = 0.23205
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 05/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.45537| Valid loss = 0.44280
[ 06/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.14738| Valid loss = 0.64122
[ 07/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.62491| Valid loss = 0.23205
[ 08/20 ] <[1 0 1 1 1 1 1]> Train loss = 0.37016| Valid loss = 0.46231
[ 09/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.60730| Valid loss = 0.25712
[ 10/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.56248| Valid loss = 0.53600
[ 11/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.39059| Valid loss = 0.45413
[ 12/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.56248| Valid loss = 0.53600
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 14/20 ] <[1 0 1 1 1 1 1]> Train loss = 0.37016| Valid loss = 0.46231
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 16/20 ] <[0 1 0 0 0 0 0]> Train loss = 1.05059| Valid loss = 0.63460
[ 17/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.69787| Valid loss = 0.58871
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 19/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.39059| Valid loss = 0.45413
[ 20/20 ] <[0 1 0 0 0 0 0]> Train loss = 1.05059| Valid loss = 0.63460

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.62491| Valid loss = 0.23205
[ 03/20 ] <[1 0 1 1 1 1 1]> Train loss = 0.37016| Valid loss = 0.46231
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.39059| Valid loss = 0.45413
[ 05/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.43599| Valid loss = 0.25745
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 08/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.60730| Valid loss = 0.25712
[ 09/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.45484| Valid loss = 0.37717
[ 10/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.05741| Valid loss = 0.63935
[ 11/20 ] <[1 0 0 1 1 1 0]> Train loss = 0.78814| Valid loss = 0.60105
[ 12/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.69787| Valid loss = 0.58871
[ 13/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.42155| Valid loss = 0.25010
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 15/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.50076| Valid loss = 0.22874
[ 16/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.75618| Valid loss = 0.59994
[ 17/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.45266| Valid loss = 0.23948
[ 18/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.70201| Valid loss = 0.61201
[ 19/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 20/20 ] <[0 1 1 1 1 0 1]> Train loss = 0.53057| Valid loss = 0.47899

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.43599| Valid loss = 0.25745
[ 02/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.69787| Valid loss = 0.58871
[ 03/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.62816| Valid loss = 0.22800
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 05/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.50076| Valid loss = 0.22874
[ 06/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.65594| Valid loss = 0.60445
[ 07/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.40264| Valid loss = 0.36620
[ 08/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.41093| Valid loss = 0.22555
[ 09/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.50076| Valid loss = 0.22874
[ 10/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 11/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.14738| Valid loss = 0.64122
[ 12/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.58254| Valid loss = 0.25416
[ 13/20 ] <[1 0 0 0 0 0 1]> Train loss = 0.60414| Valid loss = 0.22304
[ 14/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.59991| Valid loss = 0.25678
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 16/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.75618| Valid loss = 0.59994
[ 17/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 18/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.45484| Valid loss = 0.37717
[ 19/20 ] <[1 0 1 1 0 1 1]> Train loss = 0.40330| Valid loss = 0.20919
[ 20/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.70985| Valid loss = 0.57934

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.42012| Valid loss = 0.23999
[ 02/20 ] <[0 1 0 0 0 0 0]> Train loss = 1.05059| Valid loss = 0.63460
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.70412| Valid loss = 0.21430
[ 04/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.65594| Valid loss = 0.60445
[ 05/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.75618| Valid loss = 0.59994
[ 06/20 ] <[1 0 0 0 0 0 1]> Train loss = 0.60414| Valid loss = 0.22304
[ 07/20 ] <[1 1 1 1 0 1 1]> Train loss = 0.41154| Valid loss = 0.19381
[ 08/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.50076| Valid loss = 0.22874
[ 09/20 ] <[1 1 1 1 0 1 1]> Train loss = 0.41154| Valid loss = 0.19381
[ 10/20 ] <[1 1 0 0 0 1 1]> Train loss = 0.44790| Valid loss = 0.22886
[ 11/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.70966| Valid loss = 0.57389
[ 12/20 ] <[1 1 0 1 1 1 1]> Train loss = 0.39198| Valid loss = 0.47894
[ 13/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.45484| Valid loss = 0.37717
[ 14/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.42012| Valid loss = 0.23999
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 16/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.41093| Valid loss = 0.22555
[ 17/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.50076| Valid loss = 0.22874
[ 18/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.40264| Valid loss = 0.36620
[ 19/20 ] <[1 1 1 1 1 1 0]> Train loss = 0.78790| Valid loss = 0.60391
[ 20/20 ] <[0 1 1 1 0 1 1]> Train loss = 0.42784| Valid loss = 0.22999

====[ GA iter 10/50 ]====
[ 01/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.41093| Valid loss = 0.22555
[ 02/20 ] <[0 1 1 1 0 1 0]> Train loss = 0.66782| Valid loss = 0.57925
[ 03/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 04/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.50076| Valid loss = 0.22874
[ 05/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.50076| Valid loss = 0.22874
[ 06/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.73005| Valid loss = 0.58799
[ 07/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.42012| Valid loss = 0.23999
[ 08/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.45484| Valid loss = 0.37717
[ 09/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.41093| Valid loss = 0.22555
[ 10/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.59991| Valid loss = 0.25678
[ 11/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.40507| Valid loss = 0.21259
[ 12/20 ] <[0 1 0 0 0 1 1]> Train loss = 0.47385| Valid loss = 0.25576
[ 13/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.42012| Valid loss = 0.23999
[ 14/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48655| Valid loss = 0.23629
[ 15/20 ] <[0 1 0 1 1 1 0]> Train loss = 0.77608| Valid loss = 0.59658
[ 16/20 ] <[1 1 1 1 1 0 0]> Train loss = 0.70915| Valid loss = 0.60834
[ 17/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.42012| Valid loss = 0.23999
[ 18/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.64571| Valid loss = 0.23071
[ 19/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.50076| Valid loss = 0.22874
[ 20/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.42012| Valid loss = 0.23999

====[ GA iter 11/50 ]====
[ 01/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.42012| Valid loss = 0.23999
[ 02/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.59991| Valid loss = 0.25678
[ 03/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.39059| Valid loss = 0.45413
[ 04/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.70985| Valid loss = 0.57934
[ 05/20 ] <[0 1 1 1 1 0 0]> Train loss = 0.75221| Valid loss = 0.58804
[ 06/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.60730| Valid loss = 0.25712
[ 07/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.40282| Valid loss = 0.24345
[ 08/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.59991| Valid loss = 0.25678
[ 09/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.42012| Valid loss = 0.23999
[ 10/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51276| Valid loss = 0.49040
[ 11/20 ] <[1 0 1 0 1 1 1]> Train loss = 0.38998| Valid loss = 0.26483
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.70966| Valid loss = 0.57389
[ 13/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.41093| Valid loss = 0.22555
[ 14/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.70966| Valid loss = 0.57389
[ 15/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.40282| Valid loss = 0.24345
[ 16/20 ] <[1 1 0 1 0 1 1]> Train loss = 0.38791| Valid loss = 0.22047
[ 17/20 ] <[1 1 0 0 0 1 1]> Train loss = 0.44790| Valid loss = 0.22886
[ 18/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.40840| Valid loss = 0.21154
[ 19/20 ] <[1 1 1 1 1 1 1]> Train loss = 0.38914| Valid loss = 0.35978
[ 20/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.72555| Valid loss = 0.59938

====[ GA iter 12/50 ]====
[ 01/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.39059| Valid loss = 0.45413
[ 02/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.42012| Valid loss = 0.23999
[ 03/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.79770| Valid loss = 0.59580
[ 04/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.50076| Valid loss = 0.22874
[ 05/20 ] <[1 1 0 1 0 1 1]> Train loss = 0.38791| Valid loss = 0.22047
[ 06/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.40282| Valid loss = 0.24345
[ 07/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.40282| Valid loss = 0.24345
[ 08/20 ] <[1 0 0 0 1 1 0]> Train loss = 0.75927| Valid loss = 0.60716
[ 09/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51276| Valid loss = 0.49040
[ 10/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.72643| Valid loss = 0.59575
[ 11/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.60730| Valid loss = 0.25712
[ 12/20 ] <[0 0 1 0 0 1 0]> Train loss = 0.91221| Valid loss = 0.63978
[ 13/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.70966| Valid loss = 0.57389
[ 14/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.72555| Valid loss = 0.59938
[ 15/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.39059| Valid loss = 0.45413
[ 16/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.51276| Valid loss = 0.49040
[ 17/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.59991| Valid loss = 0.25678
[ 18/20 ] <[1 1 1 1 1 1 1]> Train loss = 0.38914| Valid loss = 0.35978
[ 19/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.60730| Valid loss = 0.25712
[ 20/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.73094| Valid loss = 0.59740

====[ GA iter 13/50 ]====
[ 01/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.41093| Valid loss = 0.22555
[ 02/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.45484| Valid loss = 0.37717
[ 03/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.42012| Valid loss = 0.23999
[ 04/20 ] <[1 1 1 1 1 0 1]> Train loss = 0.43587| Valid loss = 0.39174
[ 05/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.40264| Valid loss = 0.36620
[ 06/20 ] <[1 1 0 0 0 1 0]> Train loss = 0.97302| Valid loss = 0.63794
[ 07/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.72643| Valid loss = 0.59575
[ 08/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.40282| Valid loss = 0.24345
[ 09/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.45484| Valid loss = 0.37717
[ 10/20 ] <[1 1 1 1 0 0 1]> Train loss = 0.41676| Valid loss = 0.24704
