Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=10, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('gru_8_512_0.5_minmax_concat_10'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='gru', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 01/20 ] <[1 1 1 1 1 0 1]> <[1 1 1 1 1 0 1]> Train loss = 1.01976| Valid loss = 0.60275-> best
[ 07/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.02891| Valid loss = 0.62000
[ 08/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.01676| Valid loss = 0.61007
[ 09/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.99384| Valid loss = 0.63731
[ 10/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.00514| Valid loss = 0.60686
[ 11/20 ] <[0 1 0 1 1 0 0]> Train loss = 1.06167| Valid loss = 0.63928
[ 12/20 ] <[0 1 0 1 0 1 0]> Train loss = 1.05438| Valid loss = 0.64284
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 14/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.12431| Valid loss = 0.63929
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 16/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.99045| Valid loss = 0.63737
[ 17/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.99045| Valid loss = 0.63737
[ 18/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.00540| Valid loss = 0.61443
[ 19/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.99384| Valid loss = 0.63731
[ 20/20 ] <[0 0 1 0 1 1 0]> Train loss = 1.12614| Valid loss = 0.64479

====[ GA iter 03/50 ]====
[ 01/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.00514| Valid loss = 0.60686
[ 02/20 ] <[0 1 0 1 1 0 0]> Train loss = 1.06167| Valid loss = 0.63928
[ 03/20 ] <[1 0 0 1 0 1 0]> Train loss = 0.96048| Valid loss = 0.61493
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.94224| Valid loss = 0.60779
[ 05/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.95871| Valid loss = 0.63198
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 07/20 ] <[0 1 0 1 1 0 0]> Train loss = 1.06167| Valid loss = 0.63928
[ 08/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.01676| Valid loss = 0.61007
[ 09/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.90454| Valid loss = 0.60858
[ 10/20 ] <[0 0 1 0 1 1 1]> Train loss = 1.02096| Valid loss = 0.62343
[ 11/20 ] <[0 1 0 1 1 1 0]> Train loss = 1.11615| Valid loss = 0.63445
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.04493| Valid loss = 0.64576
[ 13/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.00860| Valid loss = 0.63852
[ 14/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.92605| Valid loss = 0.61963
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 16/20 ] <[1 1 0 0 0 0 1]> Train loss = 1.02891| Valid loss = 0.62000
[ 17/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.99384| Valid loss = 0.63731
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 19/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.96613| Valid loss = 0.62572
[ 20/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.99384| Valid loss = 0.63731

====[ GA iter 04/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.04493| Valid loss = 0.64576
[ 02/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 04/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.00860| Valid loss = 0.63852
[ 05/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.90454| Valid loss = 0.60858
[ 06/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00812| Valid loss = 0.63268
[ 07/20 ] <[0 1 1 1 1 0 1]> Train loss = 0.99187| Valid loss = 0.61068
[ 08/20 ] <[0 0 0 1 1 1 0]> Train loss = 0.91136| Valid loss = 0.60084
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 10/20 ] <[1 1 0 0 0 1 0]> Train loss = 1.05423| Valid loss = 0.61643
[ 11/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.90454| Valid loss = 0.60858
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.04493| Valid loss = 0.64576
[ 13/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.00401| Valid loss = 0.61247
[ 14/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.99622| Valid loss = 0.63056
[ 15/20 ] <[0 1 1 1 1 1 0]> Train loss = 0.90454| Valid loss = 0.60858
[ 16/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.95871| Valid loss = 0.63198
[ 17/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.92605| Valid loss = 0.61963
[ 18/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01464| Valid loss = 0.63883
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 20/20 ] <[0 1 0 1 1 1 0]> Train loss = 1.11615| Valid loss = 0.63445

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.01676| Valid loss = 0.61007
[ 02/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 03/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.04493| Valid loss = 0.64576
[ 04/20 ] <[0 0 0 1 1 1 0]> Train loss = 0.91136| Valid loss = 0.60084
[ 05/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 07/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01464| Valid loss = 0.63883
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 09/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.99622| Valid loss = 0.63056
[ 10/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.04493| Valid loss = 0.64576
[ 11/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.92605| Valid loss = 0.61963
[ 12/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.95717| Valid loss = 0.61393
[ 13/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.99045| Valid loss = 0.63737
[ 14/20 ] <[0 1 0 1 1 0 1]> Train loss = 1.00401| Valid loss = 0.61247
[ 15/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.00540| Valid loss = 0.61443
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.04493| Valid loss = 0.64576
[ 17/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.04493| Valid loss = 0.64576
[ 18/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.92605| Valid loss = 0.61963
[ 19/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00812| Valid loss = 0.63268
[ 20/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.95871| Valid loss = 0.63198

====[ GA iter 06/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 02/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.91621| Valid loss = 0.62298
[ 03/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08057| Valid loss = 0.62012
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 05/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 06/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.99045| Valid loss = 0.63737
[ 07/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.03310| Valid loss = 0.63470
[ 08/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.98648| Valid loss = 0.64281
[ 09/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01464| Valid loss = 0.63883
[ 10/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.92605| Valid loss = 0.61963
[ 11/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00812| Valid loss = 0.63268
[ 12/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.92605| Valid loss = 0.61963
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 14/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00812| Valid loss = 0.63268
[ 15/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 16/20 ] <[0 1 1 0 0 0 0]> Train loss = 0.96414| Valid loss = 0.63900
[ 17/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.01676| Valid loss = 0.61007
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 19/20 ] <[0 1 1 1 0 1 1]> Train loss = 0.96958| Valid loss = 0.61566
[ 20/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.99622| Valid loss = 0.63056

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 1 1 0 0 0 0]> Train loss = 0.96414| Valid loss = 0.63900
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08057| Valid loss = 0.62012
[ 03/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.95717| Valid loss = 0.61393
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.99107| Valid loss = 0.62125
[ 05/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.12431| Valid loss = 0.63929
[ 06/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.98885| Valid loss = 0.63064
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 08/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.01464| Valid loss = 0.63883
[ 09/20 ] <[1 0 1 1 0 1 1]> Train loss = 1.01321| Valid loss = 0.61884
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 11/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.96613| Valid loss = 0.62572
[ 12/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.01676| Valid loss = 0.61007
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.01502| Valid loss = 0.62413
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 16/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00812| Valid loss = 0.63268
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 18/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.91621| Valid loss = 0.62298
[ 19/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.04493| Valid loss = 0.64576
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08057| Valid loss = 0.62012

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 1 1 0 0 0 0]> Train loss = 0.96414| Valid loss = 0.63900
[ 02/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.96749| Valid loss = 0.63881
[ 03/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.96613| Valid loss = 0.62572
[ 04/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.04493| Valid loss = 0.64576
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 06/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.00514| Valid loss = 0.60686
[ 07/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.95717| Valid loss = 0.61393
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 09/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 10/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 11/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 12/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.95717| Valid loss = 0.61393
[ 13/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.96613| Valid loss = 0.62572
[ 14/20 ] <[0 0 1 1 0 1 1]> Train loss = 0.95011| Valid loss = 0.61145
[ 15/20 ] <[1 1 1 0 0 0 0]> Train loss = 0.99014| Valid loss = 0.62745
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.04493| Valid loss = 0.64576
[ 17/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.98885| Valid loss = 0.63064
[ 18/20 ] <[1 0 1 1 0 1 1]> Train loss = 1.01321| Valid loss = 0.61884
[ 19/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.03310| Valid loss = 0.63470
[ 20/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.99045| Valid loss = 0.63737

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 1 1 0 0 1 0]> Train loss = 1.00189| Valid loss = 0.63571
[ 02/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 04/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.00514| Valid loss = 0.60686
[ 05/20 ] <[0 0 1 1 0 1 1]> Train loss = 0.95011| Valid loss = 0.61145
[ 06/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.96613| Valid loss = 0.62572
[ 07/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.03022| Valid loss = 0.61746
[ 08/20 ] <[1 1 1 0 0 1 0]> Train loss = 0.95796| Valid loss = 0.62367
[ 09/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.03022| Valid loss = 0.61746
[ 10/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.98307| Valid loss = 0.61651
[ 11/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.99622| Valid loss = 0.63056
[ 12/20 ] <[1 0 1 1 1 0 1]> Train loss = 0.94296| Valid loss = 0.61071
[ 13/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 14/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 16/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.96613| Valid loss = 0.62572
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 18/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.95717| Valid loss = 0.61393
[ 19/20 ] <[1 1 1 1 0 0 1]> Train loss = 0.97335| Valid loss = 0.61545
[ 20/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773

====[ GA iter 10/50 ]====
[ 01/20 ] <[1 1 1 0 0 1 0]> Train loss = 0.95796| Valid loss = 0.62367
[ 02/20 ] <[1 1 1 0 0 0 0]> Train loss = 0.99014| Valid loss = 0.62745
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 06/20 ] <[1 0 0 0 0 1 1]> Train loss = 1.03960| Valid loss = 0.62245
[ 07/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 09/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.96613| Valid loss = 0.62572
[ 10/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.95717| Valid loss = 0.61393
[ 11/20 ] <[1 1 0 1 1 0 1]> Train loss = 1.00151| Valid loss = 0.61608
[ 12/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08057| Valid loss = 0.62012
[ 13/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 14/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 16/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 17/20 ] <[1 1 1 0 0 1 1]> Train loss = 1.05208| Valid loss = 0.63127
[ 18/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.03022| Valid loss = 0.61746
[ 19/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 20/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.96613| Valid loss = 0.62572
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08057| Valid loss = 0.62012
[ 03/20 ] <[1 1 0 0 0 1 1]> Train loss = 1.01181| Valid loss = 0.62968
[ 04/20 ] <[1 1 1 1 0 1 1]> Train loss = 0.99812| Valid loss = 0.61244
[ 05/20 ] <[0 1 1 1 0 0 1]> Train loss = 1.12934| Valid loss = 0.63462
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.00996| Valid loss = 0.64219
[ 07/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 08/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 09/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.03310| Valid loss = 0.63470
[ 10/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.01502| Valid loss = 0.62413
[ 11/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.96613| Valid loss = 0.62572
[ 12/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.99622| Valid loss = 0.63056
[ 13/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 14/20 ] <[1 1 0 1 1 1 1]> Train loss = 0.95461| Valid loss = 0.61526
[ 15/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 16/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.98885| Valid loss = 0.63064
[ 17/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 18/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 19/20 ] <[1 1 1 0 1 1 0]> Train loss = 1.04922| Valid loss = 0.64276
[ 20/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.03022| Valid loss = 0.61746

====[ GA iter 12/50 ]====
[ 01/20 ] <[1 1 1 0 0 1 1]> Train loss = 1.05208| Valid loss = 0.63127
[ 02/20 ] <[1 1 1 1 0 1 1]> Train loss = 0.99812| Valid loss = 0.61244
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 04/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.04337| Valid loss = 0.61606
[ 05/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.03022| Valid loss = 0.61746
[ 06/20 ] <[1 1 1 1 0 1 1]> Train loss = 0.99812| Valid loss = 0.61244
[ 07/20 ] <[1 1 1 1 0 0 1]> Train loss = 0.97335| Valid loss = 0.61545
[ 08/20 ] <[0 1 1 1 0 1 1]> Train loss = 0.96958| Valid loss = 0.61566
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.98203| Valid loss = 0.63773
[ 10/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.98648| Valid loss = 0.64281
[ 11/20 ] <[1 1 0 1 1 1 1]> Train loss = 0.95461| Valid loss = 0.61526
[ 12/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.03022| Valid loss = 0.61746
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.01502| Valid loss = 0.62413
[ 14/20 ] <[1 1 0 0 0 1 1]> Train loss = 1.01181| Valid loss = 0.62968
[ 15/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08057| Valid loss = 0.62012
[ 16/20 ] <[1 1 1 0 1 1 0]> Train loss = 1.04922| Valid loss = 0.64276
[ 17/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.03022| Valid loss = 0.61746
[ 18/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.00812| Valid loss = 0.63268
[ 19/20 ] <[1 0 1 0 0 0 0]> Train loss = 1.02574| Valid loss = 0.64190
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.08057| Valid loss = 0.62012

====[ GA iter 13/50 ]====
[ 01/20 ] <[1 1 1 1 0 0 0]> Train loss = 1.18662| Valid loss = 0.63899
[ 02/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.98220| Valid loss = 0.61112
[ 03/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.98648| Valid loss = 0.64281
[ 04/20 ] <[1 0 1 0 0 1 1]> Train loss = 1.05536| Valid loss = 0.62683
[ 05/20 ] <[1 1 1 1 1 0 0]> Train loss = 1.03204| Valid loss = 0.64228
[ 06/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.01502| Valid loss = 0.62413
[ 07/20 ] <[1 1 1 0 1 0 1]> Train loss = 1.02361| Valid loss = 0.63667
[ 08/20 ] <[1 1 0 0 0 1 0]> Train loss = 1.05423| Valid loss = 0.61643
[ 09/20 ] <[1 0 1 0 0 1 1]> Train loss = 1.05536| Valid loss = 0.62683
