Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=5, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('rnn_8_512_0.5_concat_5'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='rnn', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 20/20 ] <[0 0 1 0 1 1 0]> Train loss = 0.76181| Valid loss = 0.60151

====[ GA iter 03/50 ]====
[ 01/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.74393| Valid loss = 0.59930
[ 02/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.00825| Valid loss = 0.64791
[ 03/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.73961| Valid loss = 0.59632
[ 04/20 ] <[0 1 0 0 1 1 0]> Train loss = 0.74393| Valid loss = 0.59930
[ 05/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.00210| Valid loss = 0.62742
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.48180| Valid loss = 0.22227
[ 07/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.75872| Valid loss = 0.59723
[ 08/20 ] <[0 1 1 0 0 1 1]> Train loss = 0.58883| Valid loss = 0.26414
[ 09/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.04314| Valid loss = 0.62001
[ 10/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.38838| Valid loss = 0.22624
[ 11/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68236| Valid loss = 0.25145
[ 12/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.00825| Valid loss = 0.64791
[ 13/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.48782| Valid loss = 0.23750
[ 14/20 ] <[1 1 0 1 1 0 1]> Train loss = 0.45515| Valid loss = 0.34577
[ 15/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66388| Valid loss = 0.26964
[ 16/20 ] <[0 0 0 1 0 0 0]> Train loss = 0.76072| Valid loss = 0.59899
[ 17/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.49120| Valid loss = 0.23193
[ 18/20 ] <[1 1 0 0 0 0 1]> Train loss = 0.61393| Valid loss = 0.26377
[ 19/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.42090| Valid loss = 0.23571
[ 20/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.62868| Valid loss = 0.22840

====[ GA iter 04/50 ]====
[ 01/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.44813| Valid loss = 0.21920
[ 02/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.43334| Valid loss = 0.24878
[ 03/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.43334| Valid loss = 0.24878
[ 04/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.43534| Valid loss = 0.23309
[ 05/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.10405| Valid loss = 0.63496
[ 06/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.76387| Valid loss = 0.60287
[ 07/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66388| Valid loss = 0.26964
[ 08/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.75872| Valid loss = 0.59723
[ 09/20 ] <[1 1 0 0 0 0 1]> Train loss = 0.61393| Valid loss = 0.26377
[ 10/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.49120| Valid loss = 0.23193
[ 11/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.10405| Valid loss = 0.63496
[ 12/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.48782| Valid loss = 0.23750
[ 13/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.42959| Valid loss = 0.32469
[ 14/20 ] <[1 1 0 0 0 1 0]> Train loss = 1.04664| Valid loss = 0.62514
[ 15/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.43334| Valid loss = 0.24878
[ 16/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.48129| Valid loss = 0.22593
[ 17/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68236| Valid loss = 0.25145
[ 18/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.48782| Valid loss = 0.23750
[ 19/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.75872| Valid loss = 0.59723
[ 20/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.71173| Valid loss = 0.29794

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.75732| Valid loss = 0.60367
[ 02/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.75872| Valid loss = 0.59723
[ 03/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.49120| Valid loss = 0.23193
[ 04/20 ] <[1 0 0 1 1 0 0]> Train loss = 0.73264| Valid loss = 0.59463
[ 05/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.75732| Valid loss = 0.60367
[ 06/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.49120| Valid loss = 0.23193
[ 07/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.43334| Valid loss = 0.24878
[ 08/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.44813| Valid loss = 0.21920
[ 09/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.02168| Valid loss = 0.64476
[ 10/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.44561| Valid loss = 0.22173
